Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.3305457867931047e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.241461805231042e-08,CTUh
"aluminium production, primary, ingot | aluminium, primary, ingot | Cutoff, U",2.7437302157337753e-08,CTUh
"mounting, surface mount technology, Pb-free solder | mounting, surface mount technology, Pb-free solder | Cutoff, U",1.481517939930953e-08,CTUh
"chlor-alkali electrolysis, membrane cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",1.2382478916700065e-08,CTUh
