Process,Contribution,Unit
"transport, freight, lorry, >32 metric ton, diesel, EURO 4 | transport, freight, lorry, >32 metric ton, diesel, EURO 4 | Cutoff, U",5.298162448200295e-10,CTUh
"coke production | coke | Cutoff, U",4.098986509300682e-10,CTUh
"coke production, wet quenching | coke | Cutoff, U",3.003295916266816e-10,CTUh
"diesel production, low-sulfur, petroleum refinery operation | diesel, low-sulfur | Cutoff, U",2.853544787284745e-10,CTUh
"treatment of brake wear emissions, lorry | brake wear emissions, lorry | Cutoff, U",1.599894398238497e-10,CTUh
"coke production | coke | Cutoff, U",1.2767567293475558e-10,CTUh
