Process,Contribution,Unit
"chlorobenzenes production, benzene chlorination | p-dichlorobenzene | Cutoff, U",148.68967411603853,CTUe
"treatment of water discharge from petroleum/natural gas extraction, onshore | water discharge from petroleum/natural gas extraction, onshore | Cutoff, U",79.2343537849632,CTUe
"chlorobenzenes production, benzene chlorination | p-dichlorobenzene | Cutoff, U",37.17231362719866,CTUe
"sugarcane production | sugarcane | Cutoff, U",19.588728389751157,CTUe
"methyl methacrylate production, acetone cyanohydrin process, with ammonium sulfate recovery | ammonium sulfate | Cutoff, U",18.849545329997802,CTUe
"ferromanganese production, high-coal, 74.5% Mn | ferromanganese, high-coal, 74.5% Mn | Cutoff, U",18.508194149782522,CTUe
