Process,Contribution,Unit
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",3.0181267207860024e-06,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",1.1514980612777772e-06,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",1.0336974932199912e-06,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",7.108810871280045e-07,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",5.389102009123538e-07,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",4.730979051159726e-07,kg CFC-11-Eq
