Process,Contribution,Unit
"treatment of copper scrap by electrolytic refining | copper, cathode | Cutoff, U",2.2285584622764727e-08,CTUh
"coke production | coke | Cutoff, U",1.3840191046128422e-08,CTUh
"coke production, wet quenching | coke | Cutoff, U",1.3670296202010937e-08,CTUh
"chlor-alkali electrolysis, membrane cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",9.749968917556905e-09,CTUh
"treatment of waste polyvinylchloride, open burning | waste polyvinylchloride | Cutoff, U",9.5836890828767e-09,CTUh
"aluminium production, primary, ingot | aluminium, primary, ingot | Cutoff, U",8.858078895917448e-09,CTUh
