Flow,Amount,Unit,Is input
Ethylene diamine,3.041236304692682e-09,kg,False
Zinc,0.003128243707305545,kg,True
Manganese,0.0007334315553956121,kg,True
"Hydrocarbons, chlorinated",8.081913406715121e-08,kg,False
Butyl acrylate,2.05601939740758e-10,kg,False
Pentachlorobenzene,4.62355941532128e-10,kg,False
Arsenic,1.9642047236507086e-06,kg,True
Cobalt II,4.288853304132804e-09,kg,False
Acetone,4.9927860739857356e-08,kg,False
"Nitrogen, organic bound",1.7310693177197334e-08,kg,False
Bisphenol A,1.3448768203704437e-07,kg,False
Formic acid,6.428013796641321e-11,kg,False
Styrene,1.3464922693669916e-06,kg,False
Methacrylamide sulfate,7.789949551233799e-08,kg,False
Methyl acetate,1.4148986388187431e-08,kg,False
"1,1-Difluoroethane",2.8366595959143747e-11,kg,False
Sulfuric acid,4.7387255726426075e-06,kg,False
Sodium,8.836905251114259e-07,kg,True
Butatriene,8.308565841000736e-13,kg,False
Acrylate,2.960991000646383e-10,kg,False
Zinc II,4.591485705585542e-06,kg,False
Vinyl chloride,2.758692276850954e-10,kg,False
Mercury II,4.09749236778837e-10,kg,False
Chromium,0.0040403854755844655,kg,True
Nickel,0.00420334581227536,kg,True
Platinum,9.793167163229134e-13,kg,False
Trichloroethylene,7.932083369543932e-09,kg,False
Tetrachloroethylene,8.123833168156204e-12,kg,False
Fluoride,2.904900033929107e-06,kg,False
Pentachlorobenzene,6.333726847552959e-15,kg,False
"Hydrocarbons, aromatic",9.79588136446607e-13,kg,False
Acetaldehyde,1.2665912190686475e-08,kg,False
Ethyl benzene,6.393528011015144e-07,kg,False
Tetrachloroethylene,6.609696040821841e-11,kg,False
Magnesium,0.00155845490963528,kg,True
Tributyltin compounds,8.656335520883474e-12,kg,False
Polychlorinated biphenyls,5.384709352725883e-13,kg,False
Boron,5.83613245288858e-06,kg,True
Polychlorinated biphenyls,1.2945612925457044e-10,kg,False
Pentachlorophenol,5.737345580212432e-11,kg,False
"VOC, volatile organic compounds",2.2739234975532297e-08,kg,False
Silicon,0.004956085698037513,kg,True
Iron ion,4.82493679505973e-07,kg,False
Copper,0.07178272927770064,kg,True
Isobutanol,7.391529542999274e-10,kg,False
Cobalt,9.155225918213301e-05,kg,True
Furan,1.1663855379896819e-17,kg,False
"Transformation, from unspecified, natural (non-use)",2.9352091536638916e-07,m2,True
Monochloroethane,2.1167594567311728e-10,kg,False
Butadiene,3.828001458681258e-09,kg,False
Hydrogen cyanide,1.0100672468996367e-06,kg,False
Hydrogen sulfide,6.193688606796146e-09,kg,False
Butene,6.1672738166889e-07,kg,False
Sulfite,7.104463660731021e-09,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.883160279630871e-12,kg,False
Phosphorus,3.322566385692928e-10,kg,False
Lithium I,2.3335077339652067e-09,kg,False
Epichlorohydrin,8.901635326955998e-10,kg,False
Hydroxide,6.955595271933013e-06,kg,False
Ethylene dichloride,3.3556999530627467e-10,kg,False
Ethylene dichloride,6.731832067024149e-08,kg,False
Trichloroethylene,3.036134378401897e-12,kg,False
Methyl methacrylate,3.7695944018124335e-09,kg,False
Cyclopropene,3.01868250446262e-09,kg,False
Silver I,9.067750287143992e-12,kg,False
Acetone cyanohydrin,1.270214148030964e-07,kg,False
"Suspended solids, unspecified",3.696750612051302e-05,kg,False
Sulfur trioxide,5.921685575322048e-06,kg,False
Acetone cyanohydrin,3.5570501911228844e-08,kg,False
Arsenic ion,6.814945536517831e-09,kg,False
Dichlorofluoromethane,2.883787838334853e-12,kg,False
Styrene,5.645930198303151e-07,kg,False
Propanol,3.711267953416834e-07,kg,False
"1,1,2-Trichloroethane",3.5826697288086523e-10,kg,False
Sulfuric acid,1.1276661085176361e-07,kg,False
Ethyl acrylate,0.0,kg,False
"Hydrocarbons, unspecified",1.53309822772924e-11,kg,False
Silver,1.9440291913017684e-05,kg,True
Benzo(a)pyrene,2.778221151013742e-15,kg,False
Hexachlorobenzene,2.5899436318955037e-10,kg,False
Acrylate,2.0761338318110398e-08,kg,False
Sulfur,0.014241421813139385,kg,True
Nickel II,1.6973925293365466e-07,kg,False
Copper ion,7.046777489608899e-07,kg,False
Hexachloroethane,1.7382328847938893e-13,kg,False
Calcium,0.0004950749249871038,kg,True
Silver I,1.5770348195715923e-11,kg,False
Ethanol,2.2715045123429446e-08,kg,False
Ammonium bisulfate,8.24596451192028e-08,kg,False
Epichlorohydrin,8.901635326955998e-10,kg,False
Ethylene oxide,1.9289922027276629e-10,kg,False
Monochloroethane,1.471765369592879e-12,kg,False
Hexane,1.295497564497625e-06,kg,False
"Transformation, to river, artificial",1.7136579595365066e-05,m2,True
"Occupation, river, artificial",0.0015468358728700378,m2*a,True
"Occupation, urban, discontinuously built",0.00022250480485054835,m2*a,True
"Transformation, to urban, discontinuously built",4.481226910536549e-06,m2,True
"Carbon dioxide, to soil or biomass stock",0.0007196457691351806,kg,False
"Transformation, from annual crop, non-irrigated, extensive",0.000728665302540955,m2,True
"Transformation, to annual crop, non-irrigated, extensive",0.0007314445102855134,m2,True
"Occupation, annual crop, non-irrigated, extensive",0.0004020667406238908,m2*a,True
Carbonate,1.1036617190017669e-07,kg,False
S-Metolachlor,1.1210077951201714e-09,kg,False
Methomyl,7.0273568606096785e-09,kg,False
"Occupation, annual crop, non-irrigated",0.0003029421851911218,m2*a,True
"Transformation, to annual crop, irrigated",0.012035889527657046,m2,True
Atrazine,9.92768978520014e-08,kg,False
"Occupation, annual crop, irrigated",0.006037442186026221,m2*a,True
"Transformation, from annual crop, irrigated",0.012035889527657046,m2,True
Chlorpyrifos,6.573832016390562e-07,kg,False
Lambda-cyhalothrin,1.554806508925385e-09,kg,False
Beta-cyfluthrin,1.2564104191045803e-09,kg,False
"Transformation, from annual crop, non-irrigated",0.0003621011239096782,m2,True
Mancozeb,2.8587331919527786e-07,kg,False
"Transformation, to annual crop, non-irrigated",0.0003625541634232142,m2,True
Imidacloprid,4.185370602333179e-10,kg,False
Azoxystrobin,2.474178070950826e-12,kg,False
Pyraflufen-ethyl,0.0,kg,False
Bentazone,3.9203075800046925e-13,kg,False
Sethoxydim,0.0,kg,False
Carboxin,0.0,kg,False
Pyraclostrobin,2.0999956331109566e-13,kg,False
MCPA,4.3566330573615925e-09,kg,False
Sethoxydim,3.1526237031757925e-11,kg,False
Clethodim,4.6809453200882395e-08,kg,False
Flumioxazin,9.342775992017379e-14,kg,False
Carboxin,0.0,kg,False
Trifloxystrobin,1.6496257066839204e-13,kg,False
Glyphosate,8.556843680294053e-11,kg,False
Thiram,3.085024839323454e-14,kg,False
Penflufen,0.0,kg,False
Ethaboxam,0.0,kg,False
Metalaxyl-M,6.257110392125892e-13,kg,False
Trifluralin,0.0,kg,False
Phosphorus,7.145174557155695e-07,kg,False
Dimethoate,0.0,kg,False
Pyraclostrobin,1.5111209957705793e-10,kg,False
Ethalfluralin,0.0,kg,False
Clethodim,0.0,kg,False
Fluxapyroxad,1.2159810131095493e-12,kg,False
MCPA,2.5565404312218e-13,kg,False
Imidacloprid,8.181192844136023e-07,kg,False
Pyroxasulfone,0.0,kg,False
Saflufenacil,0.0,kg,False
Thiamethoxam,2.9862795865049567e-11,kg,False
Diquat dibromide,4.398328729248312e-10,kg,False
Quizalofop-ethyl,0.0,kg,False
Propiconazole,2.5882004079860824e-14,kg,False
Pyraclostrobin,3.508723897447817e-07,kg,False
Carfentrazone-ethyl,0.0,kg,False
Chlorpyrifos,1.7955377012209207e-10,kg,False
Nitrate,7.989877775112848e-08,kg,False
Imazamox,0.0,kg,False
Quizalofop-ethyl,4.87211843001631e-13,kg,False
Dimethoate,9.130318331051946e-10,kg,False
Deltamethrin,9.933217159513146e-15,kg,False
Thiamethoxam,6.008503004489955e-07,kg,False
Imazethapyr,1.879129871675731e-10,kg,False
Diquat dibromide,4.932990297386517e-15,kg,False
Trifluralin,6.054701910098131e-07,kg,False
Sulfentrazone,1.4160096975315227e-11,kg,False
Tribenuron-methyl,0.0,kg,False
Trifluralin,2.1743494944422835e-11,kg,False
Sethoxydim,0.0,kg,False
Pyroxasulfone,1.2121130162006452e-10,kg,False
Chlorantraniliprole,7.204874603197072e-13,kg,False
Ethalfluralin,1.8860332779933172e-11,kg,False
Imazamox,1.420848582131134e-12,kg,False
Saflufenacil,8.66177681898848e-12,kg,False
Quizalofop-ethyl,0.0,kg,False
Tribenuron-methyl,1.6590996255063828e-11,kg,False
Clethodim,5.220238574446473e-09,kg,False
Tribenuron-methyl,0.0,kg,False
Ethaboxam,0.0,kg,False
Penflufen,0.0,kg,False
Imazethapyr,0.0,kg,False
Sulfentrazone,5.795201062709757e-10,kg,False
Fludioxonil,3.453207510869517e-16,kg,False
Permethrin,0.0,kg,False
Sulfentrazone,5.930023971281207e-09,kg,False
Metalaxyl-M,4.3140105055509466e-12,kg,False
Pyraflufen-ethyl,4.071377150899711e-07,kg,False
Permethrin,0.0,kg,False
Diquat dibromide,3.2718844669228546e-09,kg,False
Prothioconazole,2.3452321177911742e-14,kg,False
Sedaxane,0.0,kg,False
Sedaxane,0.0,kg,False
Thiram,3.107218565218366e-12,kg,False
Thiamethoxam,3.5576458489811107e-10,kg,False
Chlorpyrifos,7.898465068093098e-14,kg,False
Deltamethrin,5.3684532589100645e-12,kg,False
Chlorantraniliprole,2.977326944342855e-10,kg,False
Flumioxazin,5.900856359681942e-09,kg,False
Imazamox,7.570159007604545e-11,kg,False
Imidacloprid,7.251354765391936e-11,kg,False
MCPA,3.2746758114881415e-11,kg,False
Metalaxyl-M,2.477228623152051e-09,kg,False
Ethalfluralin,0.0,kg,False
Benzovindiflupyr,0.0,kg,False
Dimethoate,0.0,kg,False
Lambda-cyhalothrin,7.699368099695432e-11,kg,False
Lambda-cyhalothrin,9.128954641100913e-16,kg,False
Thiram,8.0781923681733e-11,kg,False
Imazethapyr,1.5442528901726473e-12,kg,False
Deltamethrin,0.0,kg,False
Permethrin,4.658713583244836e-11,kg,False
Metribuzin,0.0,kg,False
Flumioxazin,4.288347027150001e-12,kg,False
"Energy, solar, converted",0.008250668251199699,MJ,True
Methyl ethyl ketone,2.60481113734086e-07,kg,False
Furfural,5.8663792563375835e-12,kg,False
"Hydrocarbons, unspecified",5.03763230848527e-07,kg,False
Tungsten,1.2523882711443131e-10,kg,False
Scandium,2.597876703050184e-11,kg,False
Molybdenum VI,3.3379054136527888e-09,kg,False
Calcium II,5.2114141410797564e-05,kg,False
Potassium I,4.697655143260483e-06,kg,False
Potassium I,4.166018056430966e-08,kg,False
Silicon,3.8826366028604107e-07,kg,False
Magnesium,9.662535931100513e-06,kg,False
Scandium,1.475519609383936e-11,kg,False
Phosphorus,3.185199999940335e-09,kg,False
Silver I,4.188750893444796e-09,kg,False
Polychlorinated biphenyls,2.9868572022334553e-10,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",2.6077884709578585e-13,kg,False
Phosphorus,1.2068607033196223e-06,kg,False
Silicon,6.121245468920584e-05,kg,False
Kieserite,8.056646299754454e-07,kg,True
Ozone,1.250076986007217e-10,kg,False
Benzo(a)pyrene,1.1085612841209175e-13,kg,False
Hexachlorobenzene,5.2577897097284416e-15,kg,False
Chlorodifluoromethane,1.500907927950589e-09,kg,False
Benzo(b)fluoranthene,5.506724542469184e-09,kg,False
Fluorene,1.101344825670246e-08,kg,False
Thorium,5.694989770921451e-11,kg,False
Uranium,1.9924435452806046e-12,kg,False
"Dibenz(a,h)anthracene",1.5402084158805243e-09,kg,False
Naphthalene,8.130826934288318e-08,kg,False
Benzo(k)fluoranthene,2.687952877569226e-09,kg,False
Benz(a)anthracene,6.91611063719759e-09,kg,False
Fluoranthene,2.507765887663642e-08,kg,False
Anthracene,1.701382541048399e-08,kg,False
Pentachlorobenzene,5.771903117597127e-15,kg,False
Chrysene,4.852614593180357e-09,kg,False
"Indeno(1,2,3-cd)pyrene",7.2789218897705395e-09,kg,False
Pentachlorophenol,1.4568611819051102e-09,kg,False
Phenanthrene,7.25450180341369e-08,kg,False
Pyrene,1.53427752217461e-08,kg,False
Acenaphthylene,1.7769082518336308e-08,kg,False
Benzo(ghi)perylene,7.2789218897705395e-09,kg,False
Zirconium,3.0288887867875997e-10,kg,False
Bromochlorodifluoromethane,8.223190496572341e-11,kg,False
Ethanol,2.877919444849875e-08,kg,False
Helium,1.4034096379791837e-07,kg,False
"Radioactive species, other beta emitters",3.3602315681109293e-13,kBq,False
Chlorine,2.319133784406632e-09,kg,False
"Nitrogen, organic bound",9.968078063896176e-06,kg,False
Nitrite,3.319401067749924e-07,kg,False
Myclobutanil,5.295196077935792e-10,kg,False
"Transformation, from permanent crop, irrigated",0.004111797181401422,m2,True
"Transformation, to permanent crop, irrigated",0.004111797181401422,m2,True
"Occupation, permanent crop, irrigated",0.08241573990454251,m2*a,True
Ozone,5.031204333208502e-06,kg,False
"Transformation, from mineral extraction site",6.575762249512927e-05,m2,True
Fluorine,7.784946823740803e-05,kg,True
"Oils, unspecified",9.212708019496728e-05,kg,False
"Solids, inorganic",0.0002807408870094602,kg,False
Thallium I,2.042367051558588e-11,kg,False
Polychlorinated biphenyls,8.200200407499799e-11,kg,False
Europium,1.0333371637183807e-08,kg,True
Cadmium II,6.494503479912466e-11,kg,False
Samarium,4.439296149213957e-08,kg,True
Tetrafluoromethane,2.3002251713023138e-07,kg,False
2-Chlorophenol,1.1131142843328435e-12,kg,False
Indium,5.40136991996457e-08,kg,True
Neodymium,8.879615769643221e-07,kg,True
Nitric acid,2.2023106525583857e-10,kg,False
Gallium,8.393005983280189e-07,kg,True
"Transformation, from forest, extensive",0.000127087137544346,m2,True
"Pesticides, unspecified",8.069461165986995e-08,kg,False
Chloro-fluoromethane,9.146089036268195e-10,kg,False
Bromate,1.766872283532691e-09,kg,False
Cadmium,3.5139067596085876e-07,kg,True
Allyl chloride,5.696256414058044e-10,kg,False
Carbon-14,4.4288448885132766e-05,kBq,False
Praseodymium,2.9602256759748796e-07,kg,True
Allyl alcohol,0.0,kg,False
Carbonate,1.6178929403872476e-05,kg,False
Cerium,2.4598099541140386e-06,kg,True
Allyl alcohol,0.0,kg,False
Hafnium,7.668879732719102e-07,kg,True
Nitric oxide,1.620620034083613e-08,kg,False
Titanium,0.0002899135216176752,kg,True
Barium,0.0010286066043069598,kg,True
Carnallite,1.6401758815422414e-05,kg,True
"Transformation, from heterogeneous, agricultural",1.1613638423004506e-08,m2,True
Lead II,5.4183817850544245e-11,kg,False
Argon,1.0306249934169397e-07,kg,False
Nickel II,4.4627705676927305e-10,kg,False
Thorium-232,1.774724684451519e-07,kBq,False
Sulfate,1.3345510989749628e-07,kg,False
Ammonia,2.722700766275537e-09,kg,False
Cyanide,1.1383981862086725e-06,kg,False
"1,1,1,2-Tetrafluoroethane",8.997078195246989e-08,kg,False
Zirconium,4.158936703972839e-05,kg,True
Copper ion,-8.927858799312262e-10,kg,False
Difluoromethane,1.3776666585763509e-09,kg,False
Lanthanum,1.2375262461833919e-06,kg,True
Nitrogen dioxide,2.5109158184091275e-11,kg,False
Gadolinium,3.453099055689205e-08,kg,True
Niobium,5.37044158700781e-07,kg,True
Dissolved solids,1.9696780552021616e-08,kg,False
Lead II,8.997838099918452e-09,kg,False
Hexafluoroethane,7.871765903854318e-09,kg,False
Manganese II,9.31929285220478e-08,kg,False
Allyl chloride,0.0,kg,False
Nitrate,2.3501611945508955e-07,kg,False
Ammonium,3.1165351893449688e-06,kg,False
Chlorate,5.055349036306568e-06,kg,False
Mercury,4.764299631019144e-10,kg,True
Zinc II,-2.8105258599552354e-09,kg,False
Radium-226,3.292843158054403e-08,kBq,False
Hydroxide,4.7261860379740737e-07,kg,False
"Aldehydes, unspecified",2.9501826823284957e-10,kg,False
Scandium,3.791986863779223e-09,kg,True
Potassium,0.0004334243090083194,kg,True
Vanadium,2.889552998982173e-08,kg,True
"Hydrocarbons, unspecified",7.288613187939234e-08,kg,False
Uranium-238,3.319898796849442e-08,kBq,False
"Transformation, from urban, continuously built",6.940456593712749e-11,m2,True
Chromium III,7.415959162117418e-10,kg,False
Methyl acrylate,6.445055712502181e-10,kg,False
Methyl acrylate,3.222526953943653e-08,kg,False
Clomazone,2.737892673445995e-11,kg,False
Deltamethrin,1.3233129552411828e-16,kg,False
Imazamox,6.754519734792887e-16,kg,False
Clomazone,1.3038069261443643e-12,kg,False
Clethodim,7.878856312203785e-15,kg,False
Propaquizafop,1.605079214379307e-14,kg,False
Pirimicarb,1.3867839482235518e-13,kg,False
Clethodim,1.4280354860469725e-10,kg,False
Propaquizafop,1.4425071713198913e-13,kg,False
Clomazone,5.829513208940681e-16,kg,False
S-Metolachlor,2.1296431462402945e-12,kg,False
Pirimicarb,1.890311752010149e-15,kg,False
Cycloxydim,6.584682414747675e-16,kg,False
Fluazifop-P-butyl,7.136674965925404e-11,kg,False
Deltamethrin,4.563148121521306e-18,kg,False
Napropamide,2.790035633039111e-14,kg,False
Cycloxydim,1.3881413521643839e-12,kg,False
Dimethenamid-P,7.383636449200566e-15,kg,False
Napropamide,1.4041769727994759e-12,kg,False
Tepraloxydim,7.614423499642649e-17,kg,False
Pethoxamid,7.865211144909548e-15,kg,False
S-Metolachlor,5.882848679117638e-16,kg,False
Propaquizafop,1.9953175674331386e-16,kg,False
Lambda-cyhalothrin,9.425540468249585e-18,kg,False
Dimethenamid-P,7.661696379380098e-12,kg,False
Pirimicarb,6.607016813026566e-08,kg,False
Pirimicarb,6.518316386241896e-17,kg,False
Lambda-cyhalothrin,5.01170965640455e-12,kg,False
Imazamox,1.9588107230899447e-14,kg,False
Fluazifop-P-butyl,1.266216499790493e-14,kg,False
S-Metolachlor,1.7060261169441124e-14,kg,False
Clomazone,1.6905588305928075e-14,kg,False
Fluazifop-P-butyl,4.3662637923810046e-16,kg,False
Dimethenamid-P,2.1412545702681546e-13,kg,False
Cycloxydim,1.2483502442108604e-11,kg,False
Cycloxydim,1.9095579002768295e-14,kg,False
Pethoxamid,7.929847023865675e-12,kg,False
Pethoxamid,7.113266688044385e-11,kg,False
Propaquizafop,6.88040540494189e-18,kg,False
Napropamide,8.526020383978076e-10,kg,False
Napropamide,9.620812527721067e-16,kg,False
Tepraloxydim,1.4424851194680324e-12,kg,False
Pethoxamid,2.28091123202376e-13,kg,False
Tepraloxydim,1.60453535686922e-13,kg,False
Tepraloxydim,2.208182814896367e-15,kg,False
Dimethenamid-P,2.941989309405361e-10,kg,False
Fluazifop-P-butyl,9.526038917399148e-13,kg,False
Tributyltin compounds,7.807197429419685e-11,kg,False
Diphenyltin,1.4772470931760478e-16,kg,False
Dibutyltin,2.3324954102779705e-18,kg,False
Trioctyltin,1.0366646267902091e-16,kg,False
Tin ion,1.0107480111204537e-15,kg,False
Triphenyltin,4.4058246638583887e-17,kg,False
Phenyltin,4.405824663858388e-19,kg,False
Monobutyltin (III),4.01707542881206e-16,kg,False
Glycidyl methacrylate,0.0,kg,False
Methacrylic acid,0.0,kg,False
Diethylamine,5.551426141061533e-10,kg,False
Diethylamine,2.3130667888370412e-10,kg,False
Propylene oxide,2.0140693776326435e-08,kg,False
Dichlorvos,8.419658842649171e-14,kg,False
Hexaconazole,1.6421908524292848e-07,kg,False
Zineb,8.238637229195771e-10,kg,False
Propineb,0.0,kg,False
Buprofezin,5.280175325694695e-11,kg,False
Oxyfluorfen,3.5775867786348707e-09,kg,False
Metalaxil,8.49805389433149e-08,kg,False
Abamectin,4.734900284626605e-09,kg,False
Cymoxanil,5.624815181087541e-11,kg,False
Dimethomorph,1.2239404443267452e-11,kg,False
Ziram,0.0,kg,False
Fosetyl,1.3884791444808905e-12,kg,False
Diphenylether compounds,0.0,kg,False
Bromine,0.0,kg,False
Epoxiconazole,3.282672759544981e-13,kg,False
Imidacloprid,1.1032302002244788e-12,kg,False
Trifloxystrobin,6.322946417779966e-13,kg,False
Tebuconazole,1.4951962774448387e-12,kg,False
Azoxystrobin,1.001943743117296e-12,kg,False
Metolachlor,1.0275394522373328e-13,kg,False
Metolachlor,2.4347547537148195e-12,kg,False
Cyproconazole,2.0251666155883895e-12,kg,False
Teflubenzuron,2.4059590424447757e-12,kg,False
"2,4-D",1.6439636969045607e-10,kg,False
Thiodicarb,3.2376217437049007e-09,kg,False
Teflubenzuron,2.385467282839275e-10,kg,False
Atrazine,1.075420060469771e-08,kg,False
Thiodicarb,9.38816775280676e-12,kg,False
Fluxapyroxad,1.6756194157045081e-15,kg,False
Lufenuron,2.0430354443432013e-12,kg,False
Epoxiconazole,4.930155350379213e-14,kg,False
Diquat dibromide,9.70534212471784e-13,kg,False
Pyraclostrobin,6.483568445487248e-12,kg,False
Teflubenzuron,4.625142730426896e-11,kg,False
"Occupation, annual crop, non-irrigated, intensive",0.0008030197496773241,m2*a,True
Glyphosate,3.85495860187016e-11,kg,False
Metolachlor,1.1792553376761955e-07,kg,False
Atrazine,4.825926033833715e-10,kg,False
Arsenic ion,7.3356135274851045e-09,kg,False
Nicosulfuron,1.886672727419809e-11,kg,False
Metolachlor,7.247634318037674e-11,kg,False
Atrazine,2.1477114322877962e-11,kg,False
Beta-cyfluthrin,4.720883306565613e-16,kg,False
Metolachlor,5.266389379402005e-12,kg,False
Thiodicarb,1.4742059987406843e-12,kg,False
Beta-cyfluthrin,6.541250193118917e-13,kg,False
Atrazine,2.8465314084163314e-10,kg,False
Beta-cyfluthrin,3.990490962648551e-14,kg,False
Mesotrione,4.186929949964706e-14,kg,False
Methomyl,1.6078557815487382e-12,kg,False
Thiodicarb,3.757293867044595e-10,kg,False
Beta-cyfluthrin,1.637289571958754e-11,kg,False
Teflubenzuron,1.229079027731169e-13,kg,False
Cyproconazole,3.245335708923521e-13,kg,False
Imidacloprid,6.234606225772844e-11,kg,False
"Transformation, to annual crop, non-irrigated, intensive",0.0014301510767391046,m2,True
"Pesticides, unspecified",8.6950038605113e-13,kg,False
Tebuconazole,1.0329129225803192e-12,kg,False
Pyraclostrobin,1.9636007111005617e-13,kg,False
Lufenuron,2.8706066076492403e-10,kg,False
Diquat dibromide,1.8430192744816144e-11,kg,False
Methomyl,1.0164383697142987e-11,kg,False
Thiodicarb,1.3969452995952399e-11,kg,False
Methomyl,4.4059840915168104e-11,kg,False
"2,4-D",1.6183051941127797e-12,kg,False
"Transformation, from annual crop, non-irrigated, intensive",0.0011170959596054919,m2,True
Nicosulfuron,1.1256008329401355e-13,kg,False
Methomyl,1.2162358024800449e-09,kg,False
o-Nitrotoluene,0.0,kg,False
o-Toluidine,0.0,kg,False
Sulfur,1.0220992073078948e-07,kg,False
Triethylene glycol,4.166834281476554e-10,kg,False
Chlorpyrifos,7.670094199200034e-15,kg,False
Imidacloprid,2.565493475723208e-16,kg,False
Nitrogen,5.249656633783366e-08,kg,False
Triclopyr,3.4861151631160538e-12,kg,False
Triclopyr,4.3344031861409575e-13,kg,False
Triclopyr,8.573864842493092e-10,kg,False
Butadiene,5.31571896775733e-11,kg,False
Imidacloprid,2.2212064724876243e-15,kg,False
"Occupation, cropland fallow (non-use)",3.2049286664091068e-06,m2*a,True
Trifluralin,2.705784696091247e-12,kg,False
Cypermethrin,4.212672624266309e-08,kg,False
"Transformation, from seabed, unspecified",1.5256513673666661e-05,m2,True
"Transformation, to seabed, infrastructure",1.7377751649621263e-06,m2,True
"Occupation, seabed, infrastructure",6.932198570823962e-05,m2*a,True
Maleic anhydride,1.360038806116431e-09,kg,False
Hydrogen,0.001108944076313854,kg,False
"Transformation, to arable land, unspecified use",0.0002845145009869349,m2,True
Argon,0.0006981015691070266,kg,True
Methiocarb,1.1212260915591242e-19,kg,False
Rimsulfuron,6.529100305466418e-19,kg,False
Methiocarb,1.3614263371034714e-15,kg,False
Pyrimethanil,4.769960889121651e-16,kg,False
Foramsulfuron,2.50366318769277e-16,kg,False
Dimethachlor,4.285212631804546e-17,kg,False
Foramsulfuron,1.0424012935506186e-13,kg,False
Dimethachlor,1.2427116632233193e-15,kg,False
Metalaxyl-M,3.2012497377613463e-13,kg,False
Rimsulfuron,1.8934390885852563e-17,kg,False
Foramsulfuron,8.633321336871655e-18,kg,False
Methiocarb,1.0593442372395835e-12,kg,False
Pyrimethanil,7.426497142936827e-14,kg,False
Sulcotrione,8.645554111533005e-16,kg,False
Sulcotrione,2.0648565175209267e-18,kg,False
Atrazine,1.4687468042771253e-13,kg,False
Dimethachlor,2.71942958078451e-13,kg,False
Sulcotrione,7.778862641913283e-15,kg,False
Sulcotrione,7.120194888003212e-20,kg,False
Methiocarb,3.251555665521441e-18,kg,False
Pyrimethanil,1.1392311820805101e-18,kg,False
Metalaxyl-M,2.683439691836584e-18,kg,False
Rimsulfuron,4.055968037273487e-11,kg,False
Pyrimethanil,3.928383386484518e-20,kg,False
Dimethachlor,2.6274438504489374e-11,kg,False
Rimsulfuron,7.927829347149603e-15,kg,False
Foramsulfuron,3.6305485774915654e-12,kg,False
"1,1,1,2-Tetrafluoroethane",2.2300448123967666e-09,kg,False
Copper ion,7.031626193525394e-08,kg,False
Zinc II,3.9856338414746953e-07,kg,False
Lead II,1.782168079410816e-08,kg,False
Chromium III,1.4260036778363311e-08,kg,False
Cadmium II,3.425925668749077e-10,kg,False
Nickel II,9.516666041069767e-09,kg,False
Diethanolamine,1.3562331329770204e-11,kg,False
Decanoic acid,1.5905619968980628e-11,kg,False
Fluazifop,0.0,kg,False
Acetamiprid,2.646349534702899e-08,kg,False
Oryzalin,8.725861336398628e-13,kg,False
Glufosinate,1.5873664283120533e-08,kg,False
"1-Chloro-1,1-difluoroethane",3.0292148067083996e-10,kg,False
Vinylidene fluoride,2.0212173472827112e-11,kg,False
Formaldehyde,2.8768438728660874e-08,kg,False
Cyhalothrin,4.816121701001049e-13,kg,False
Manganese carbonate,0.0,kg,False
"Transformation, from permanent crop, irrigated, intensive",3.7270713257080086e-08,m2,True
Propamocarb,4.026790011070024e-15,kg,False
Tin ion,2.2946213791170385e-09,kg,False
Tungsten,5.273860594007356e-10,kg,False
Ethylene diamine,5.1635603355397286e-09,kg,False
Chloroacetic acid,1.4153463706077134e-23,kg,False
Mercury II,2.231067357618784e-18,kg,False
Halosulfuron-methyl,1.2377784339700115e-13,kg,False
Picloram,5.060922470261957e-16,kg,False
"Discarded fish, pelagic, to ocean",3.2977529458358076e-09,kg,False
"Transformation, from grassland, natural, for livestock grazing",4.426732824309957e-05,m2,True
Ammonium sulfate,9.011155685223114e-12,kg,False
Spirotetramat,1.3699667970990179e-15,kg,False
Isopropylamine,8.099552373437262e-21,kg,False
Propargite,6.429814913682158e-10,kg,False
Thiobencarb,2.056059327191183e-11,kg,False
Butyl acetate,1.825338233161689e-20,kg,False
Toluene,2.1289019953784395e-07,kg,False
Fenbuconazole,3.688927369589949e-13,kg,False
"Transformation, to dump site, inert material landfill",2.0363324463091612e-05,m2,True
Caesium I,2.8604700860290698e-09,kg,False
Radium-226,0.01117838554792589,kBq,False
Phosphorus,1.5488000650823834e-07,kg,False
Phosphoric acid,4.4822569752733496e-14,kg,False
Pirimiphos methyl,2.9466038070537985e-11,kg,False
Metsulfuron-methyl,6.758208664809917e-16,kg,False
Novaluron,7.082632932836215e-10,kg,False
Beryllium,1.4874757972657352e-19,kg,True
Imazethapyr,2.9574640186435375e-13,kg,False
Butene,8.486702440296816e-09,kg,False
Tetrachloroethylene,5.848069477535941e-09,kg,False
Imazethapyr,3.658056879709372e-14,kg,False
Etofenprox,6.656213248931485e-15,kg,False
"Transformation, to dump site, residual material landfill",1.3489294798345161e-06,m2,True
Uranium-238,2.8232585670342186e-07,kBq,False
Bifenthrin,6.118230901366052e-19,kg,False
Metosulam,2.965231598877491e-13,kg,False
Thiophanate-methyl,9.813660781191369e-14,kg,False
Acetamide,7.539827675205894e-11,kg,False
