Process,Contribution,Unit
"blasting | blasting | APOS, U",0.022306864696131166,kg NMVOC-Eq
"natural gas venting from petroleum/natural gas production | natural gas, vented | APOS, U",0.01652108399780311,kg NMVOC-Eq
"diesel, burned in building machine | diesel, burned in building machine | APOS, U",0.012039916966026527,kg NMVOC-Eq
"blasting | blasting | APOS, U",0.011138198311153523,kg NMVOC-Eq
"diesel, burned in diesel-electric generating set, 10MW | diesel, burned in diesel-electric generating set, 10MW | APOS, U",0.007893451982363516,kg NMVOC-Eq
