Process,Contribution,Unit
"treatment of water discharge from petroleum/natural gas extraction, onshore | water discharge from petroleum/natural gas extraction, onshore | APOS, U",2.011328996703949,CTUe
"methyl-3-methoxypropionate production | methyl-3-methoxypropionate | APOS, U",1.3668001725037795,CTUe
"chlorobenzenes production, benzene chlorination | p-dichlorobenzene | APOS, U",0.6773208969906539,CTUe
"sugarcane production | sugarcane | APOS, U",0.4961733442019061,CTUe
"methyl acrylate production, methanol esterification with acrylic acid | methyl acrylate | APOS, U",0.20599213739602257,CTUe
