Process,Contribution,Unit
"sodium chloride production, powder | sodium chloride, powder | Cutoff, U",1.207683948738193e-05,kg Sb-Eq
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",3.724048859034984e-06,kg Sb-Eq
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",3.157442987011301e-06,kg Sb-Eq
"sodium chloride production, powder | sodium chloride, powder | Cutoff, U",2.544031562717261e-06,kg Sb-Eq
"gold mine operation and gold production, unrefined | gold, unrefined | Cutoff, U",1.6872236777610698e-06,kg Sb-Eq
"zinc mine operation | zinc concentrate | Cutoff, U",1.385882853448053e-06,kg Sb-Eq
