Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.3267848994650457e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.237763769781719e-08,CTUh
"zinc mine operation | zinc concentrate | Cutoff, U",1.0587231493492587e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.0468039590662912e-08,CTUh
"gold production | gold | Cutoff, U",6.422788505092479e-09,CTUh
