Process,Contribution,Unit
"refrigerant R134a production | tetrafluoroethane, R134a | Cutoff, U",1.2611649081301496e-07,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",4.7565319828349884e-08,kg CFC-11-Eq
"refrigerant R134a production | tetrafluoroethane, R134a | Cutoff, U",4.203883027100499e-08,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",3.3632454219601794e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",3.3559734930437276e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",3.096334912354291e-08,kg CFC-11-Eq
