Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",3.181753576837518e-07,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",3.128580170527741e-07,CTUh
"uranium production, in yellowcake, in-situ leaching | uranium, in yellowcake | Cutoff, U",2.6702110283118834e-07,CTUh
"electricity production, lignite | electricity, high voltage | Cutoff, U",8.33035996302759e-08,CTUh
"treatment of lignite ash, opencast refill | lignite ash | Cutoff, U",6.396341530836334e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",6.25268769786694e-08,CTUh
