Process,Contribution,Unit
"treatment of non-sulfidic tailing, off-site | non-sulfidic tailing, off-site | Cutoff, U",338.86627414493114,dimensionless
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",131.0547523947333,dimensionless
"mine construction, gold | mine infrastructure, gold | Cutoff, U",61.11606560985632,dimensionless
"road construction | road | Cutoff, U",59.08384888534303,dimensionless
"hardwood forestry, beech, sustainable forest management | sawlog and veneer log, hardwood, with bark, green, measured as green volume under bark | Cutoff, U",58.08550355734067,dimensionless
