Process,Contribution,Unit
"chloroform production | chloroform | Cutoff, U",1.0455791696134573e-05,kg CFC-11-Eq
"chlorodifluoromethane production | chlorodifluoromethane | Cutoff, U",6.547705480525332e-06,kg CFC-11-Eq
"chloroform production | chloroform | Cutoff, U",5.492908019187426e-06,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",4.9584684858859795e-06,kg CFC-11-Eq
"chlorodifluoromethane production | chlorodifluoromethane | Cutoff, U",3.0246097582527206e-06,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",2.534543877928891e-06,kg CFC-11-Eq
