Process,Contribution,Unit
"ferrosilicon production | ferrosilicon | Cutoff, U",1.538053950467413e-05,disease incidence
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",6.209858227937163e-06,disease incidence
"blasting | blasting | Cutoff, U",2.773079634295051e-06,disease incidence
"iron sinter production | iron sinter | Cutoff, U",1.4863824366450741e-06,disease incidence
"blasting | blasting | Cutoff, U",1.3946025314183275e-06,disease incidence
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",1.3719443319379021e-06,disease incidence
