Process,Contribution,Unit
"transmission network construction, electricity, high voltage | transmission network, electricity, high voltage | Cutoff, U",13679.657138209446,dimensionless
"treatment of non-sulfidic tailing, off-site | non-sulfidic tailing, off-site | Cutoff, U",11215.73686298898,dimensionless
"road construction | road | Cutoff, U",965.0572644533013,dimensionless
"treatment of sulfidic tailings, from copper mine operation, tailings impoundment | sulfidic tailings, from copper mine operation | Cutoff, U",599.215999879934,dimensionless
"softwood forestry, spruce, sustainable forest management | sawlog and veneer log, softwood, with bark, green, measured as green volume under bark | Cutoff, U",493.6173175645055,dimensionless
"treatment of sulfidic tailings, from copper mine operation, tailings impoundment | sulfidic tailings, from copper mine operation | Cutoff, U",431.7496195652336,dimensionless
