Process,Contribution,Unit
"treatment of non-sulfidic tailing, off-site | non-sulfidic tailing, off-site | Cutoff, U",342.71655343544484,dimensionless
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",132.46549025189,dimensionless
"mine construction, gold | mine infrastructure, gold | Cutoff, U",61.12681757666688,dimensionless
"road construction | road | Cutoff, U",60.21779622318563,dimensionless
"hardwood forestry, beech, sustainable forest management | sawlog and veneer log, hardwood, with bark, green, measured as green volume under bark | Cutoff, U",58.751754944781375,dimensionless
"hardwood forestry, birch, sustainable forest management | wood chips, green, measured as dry mass | Cutoff, U",54.667569930447605,dimensionless
