Process,Contribution,Unit
"treatment of waste wire plastic, municipal incineration FAE | waste wire plastic | Cutoff, U",1769.5257810965786,CTUe
"treatment of residues, MSWI[F], waste wire plastic, residual material landfill | residues, MSWI[F], waste wire plastic | Cutoff, U",114.04155482980389,CTUe
"treatment of bottom ash, MSWI[F], waste wire plastic, slag compartment | bottom ash, MSWI[F], waste wire plastic | Cutoff, U",31.128772885294243,CTUe
"chlor-alkali electrolysis, average production | sodium hydroxide, without water, in 50% solution state | Cutoff, U",4.781067598088633,CTUe
"treatment of water discharge from petroleum/natural gas extraction, onshore | water discharge from petroleum/natural gas extraction, onshore | Cutoff, U",1.2860992201708168,CTUe
"lignite mine operation | lignite | Cutoff, U",0.749609904463794,CTUe
