Process,Contribution,Unit
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",2.9465342985833247e-05,disease incidence
"blasting | blasting | Cutoff, U",2.6954497699223742e-05,disease incidence
"ferrosilicon production | ferrosilicon | Cutoff, U",1.6312103465081594e-05,disease incidence
"blasting | blasting | Cutoff, U",1.354047030496772e-05,disease incidence
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.152316361798362e-05,disease incidence
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.0309871269743934e-05,disease incidence
