Process,Contribution,Unit
"treatment of tailing, from uranium milling | tailing, from uranium milling | Cutoff, U",2145.4342627320825,kBq U235-Eq
"electricity production, nuclear, boiling water reactor | electricity, high voltage | Cutoff, U",771.7877737486432,kBq U235-Eq
"treatment of spent nuclear fuel, reprocessing | spent nuclear fuel | Cutoff, U",344.91336174438766,kBq U235-Eq
"treatment of low level radioactive waste, plasma torch incineration | low level radioactive waste | Cutoff, U",196.02648843167924,kBq U235-Eq
"electricity production, nuclear, pressure water reactor | electricity, high voltage | Cutoff, U",179.85329649908917,kBq U235-Eq
"uranium mine operation, underground | uranium ore, as U | Cutoff, U",25.201036326792998,kBq U235-Eq
