Process,Contribution,Unit
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | APOS, U",1.1502017105026917e-06,disease incidence
"diesel, burned in building machine | diesel, burned in building machine | APOS, U",2.5387169363106224e-07,disease incidence
"blasting | blasting | APOS, U",1.7375339274563829e-07,disease incidence
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | APOS, U",1.5193293205920126e-07,disease incidence
"blasting | blasting | APOS, U",8.675803489193692e-08,disease incidence
