Process,Contribution,Unit
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",6.380970352775237e-07,kg CFC-11-Eq
"chloroform production | chloroform | Cutoff, U",1.3584703529886388e-07,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",5.9363576025215726e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",4.578795695108894e-08,kg CFC-11-Eq
"refrigerant R134a production | tetrafluoroethane, R134a | Cutoff, U",4.438276898951801e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",4.265650500684452e-08,kg CFC-11-Eq
