Process,Contribution,Unit
"treatment of non-sulfidic tailing, off-site | non-sulfidic tailing, off-site | APOS, U",1092.7775586230862,dimensionless
"treatment of used cable | copper, cathode | APOS, U",230.46226637361528,dimensionless
"metal working factory construction | metal working factory | APOS, U",200.00107207965246,dimensionless
"road construction | road | APOS, U",105.67805409071453,dimensionless
"softwood forestry, spruce, sustainable forest management | sawlog and veneer log, softwood, with bark, green, measured as green volume under bark | APOS, U",70.69695358866913,dimensionless
