Process,Contribution,Unit
"treatment of biowaste, open dump | biowaste | APOS, U",0.0013899714544425346,kg CO2-Eq
"treatment of municipal solid waste, unsanitary landfill, wet infiltration class (500mm) | municipal solid waste | APOS, U",0.001106055571908804,kg CO2-Eq
"treatment of municipal solid waste, open dump, wet infiltration class (500mm) | municipal solid waste | APOS, U",0.0006573083950209543,kg CO2-Eq
"treatment of sewage sludge, 75% water, WWT, WW from vegetable oil refinery, sanitary landfill | sewage sludge, 75% water, WWT, WW from vegetable oil refinery | APOS, U",0.0006181858519107916,kg CO2-Eq
"treatment of waste wood, untreated, unsanitary landfill, wet infiltration class (500mm) | waste wood, untreated | APOS, U",0.0004665844257417446,kg CO2-Eq
