Process,Contribution,Unit
"treatment of water discharge from petroleum/natural gas extraction, onshore | water discharge from petroleum/natural gas extraction, onshore | Cutoff, U",10.782161520104891,CTUe
"ferromanganese production, high-coal, 74.5% Mn | ferromanganese, high-coal, 74.5% Mn | Cutoff, U",4.765348950099873,CTUe
"bisphenol A production, powder | bisphenol A, powder | Cutoff, U",2.892379486804349,CTUe
"sugarcane production | sugarcane | Cutoff, U",2.493167747636187,CTUe
"ferromanganese production, high-coal, 74.5% Mn | ferromanganese, high-coal, 74.5% Mn | Cutoff, U",2.3534059099165443,CTUe
