Process,Contribution,Unit
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",3.238049881254511e-07,kg Sb-Eq
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",2.745387688551749e-07,kg Sb-Eq
"zinc mine operation | zinc concentrate | Cutoff, U",2.3716533951810287e-07,kg Sb-Eq
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",1.0228921579904182e-07,kg Sb-Eq
"gold mine operation and gold production, unrefined | gold, unrefined | Cutoff, U",7.588061733125667e-08,kg Sb-Eq
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",6.601480584035579e-08,kg Sb-Eq
