Process,Contribution,Unit
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",0.48782229836876967,mol N-Eq
"diesel, burned in diesel-electric generating set, 10MW | diesel, burned in diesel-electric generating set, 10MW | Cutoff, U",0.3126439487649455,mol N-Eq
"electricity production, lignite | electricity, high voltage | Cutoff, U",0.20815319782181357,mol N-Eq
"blasting | blasting | Cutoff, U",0.17570487049270964,mol N-Eq
"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014 | electricity, high voltage | Cutoff, U",0.1309963494601179,mol N-Eq
"clinker production | clinker | Cutoff, U",0.11027952009901298,mol N-Eq
