Process,Contribution,Unit
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",2.0866673553518275e-10,kg CFC-11-Eq
"chloroform production | chloroform | Cutoff, U",4.1148715726135534e-11,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",2.5897918149747006e-11,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",2.4396443243797155e-11,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",2.3690267425403696e-11,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",1.850168918361196e-11,kg CFC-11-Eq
