Process,Contribution,Unit
"transport, freight, sea, ferry, heavy fuel oil | transport, freight, sea, ferry, heavy fuel oil | Cutoff, U",0.053321975335227804,kg N-Eq
"transport, freight, lorry, >32 metric ton, diesel, EURO 4 | transport, freight, lorry, >32 metric ton, diesel, EURO 4 | Cutoff, U",0.026166303801000768,kg N-Eq
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",0.0052443751565517715,kg N-Eq
"transport, freight, inland waterways, barge, diesel | transport, freight, inland waterways, barge, diesel | Cutoff, U",0.003470365269652254,kg N-Eq
"transport, freight, sea, tanker for petroleum, heavy fuel oil | transport, freight, sea, tanker for petroleum, heavy fuel oil | Cutoff, U",0.00204200012964539,kg N-Eq
"transport, freight, train, diesel | transport, freight, train, fleet average | Cutoff, U",0.0015777638705637336,kg N-Eq
