Process,Contribution,Unit
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",1.733935798725069e-08,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",4.0840636581582425e-09,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",3.272510209797113e-09,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",3.043952606919858e-09,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",2.6267520200945804e-09,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",2.4499993245691975e-09,kg CFC-11-Eq
