Process,Contribution,Unit
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | Cutoff, U",0.5364795964242388,kg CO2-Eq
"electricity production, hard coal, conventional | electricity, high voltage | Cutoff, U",0.5124585709361781,kg CO2-Eq
"electricity production, hard coal | electricity, high voltage | Cutoff, U",0.4635433470968313,kg CO2-Eq
"natural gas venting from petroleum/natural gas production | natural gas, vented | Cutoff, U",0.35386188240166583,kg CO2-Eq
"electricity production, hard coal | electricity, high voltage | Cutoff, U",0.28427113031970935,kg CO2-Eq
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",0.280370602571377,kg CO2-Eq
