Process,Contribution,Unit
"electricity production, hydro, reservoir, alpine region | electricity, high voltage | Cutoff, U",0.41159840406007786,kg CO2-Eq
"anaerobic digestion of manure | biogas | Cutoff, U",0.20750209646076118,kg CO2-Eq
"heat and power co-generation, biogas, gas engine | electricity, high voltage | Cutoff, U",0.0394533318497319,kg CO2-Eq
"electricity production, hydro, reservoir, alpine region | electricity, high voltage | Cutoff, U",0.028404091893452374,kg CO2-Eq
"treatment of municipal solid waste, unsanitary landfill, wet infiltration class (500mm) | municipal solid waste | Cutoff, U",0.0020292021424089747,kg CO2-Eq
"electricity production, hydro, reservoir, tropical region | electricity, high voltage | Cutoff, U",0.001979569799955331,kg CO2-Eq
