Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.3267849781280856e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.2377638471301445e-08,CTUh
"zinc mine operation | zinc concentrate | Cutoff, U",1.0587231783894608e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.0468039745249188e-08,CTUh
"gold production | gold | Cutoff, U",6.422788531866907e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",6.278115482815651e-09,CTUh
