Flow,Amount,Unit,Is input
Cadmium II,1.764172658513878e-08,kg,False
Benzo(a)pyrene,1.1254790748706749e-07,kg,False
Dinitrogen monoxide,0.00011097304274700064,kg,False
Copper ion,9.794266415114062e-05,kg,False
"Carbon monoxide, fossil",0.003538558327964619,kg,False
Zinc II,1.2119451155542792e-06,kg,False
"Particulate Matter, < 2.5 um",0.018625976808719052,kg,False
Cadmium II,0.00012670556037394916,kg,False
Chromium III,7.938085825504938e-05,kg,False
Nitrogen oxides,0.0197582663991332,kg,False
Zinc II,0.0003338685978552399,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",9.706813727042348e-13,kg,False
Dinitrogen monoxide,0.00045186399136910334,kg,False
"Carbon monoxide, fossil",0.03240567096734922,kg,False
Sulfur dioxide,0.012243255656964202,kg,False
"NMVOC, non-methane volatile organic compounds",0.0005070339563932279,kg,False
"Methane, fossil",0.0012052057045374902,kg,False
Nitrogen oxides,0.005256973179123366,kg,False
Oxygen,0.8537937637491304,kg,True
"Heat, waste",1.326291557650748,MJ,False
Mercury II,6.002622500792368e-08,kg,False
Non-hazardous waste disposed,137.96033560934816,kg,False
"Occupation, dump site",0.8921553181149262,m2*a,True
"Transformation, from unspecified",0.008864075869865378,m2,True
"Transformation, to dump site",0.007085961634789947,m2,True
Sulfur hexafluoride,1.057537351209501e-06,kg,False
"Particulate Matter, > 10 um",0.028446362774257005,kg,False
Nickel II,8.29368095540238e-06,kg,False
"COD, Chemical Oxygen Demand",2.9617550189045447e-05,kg,False
Sulfate,0.04599256085167,kg,False
Manganese II,0.0001527656822453642,kg,False
"DOC, Dissolved Organic Carbon",0.00014034109542903782,kg,False
"TOC, Total Organic Carbon",0.00014034109542903782,kg,False
Iron ion,0.0018289199687253508,kg,False
Chromium III,3.597437397473105e-08,kg,False
Dissolved solids,0.00034170123131430064,kg,False
Arsenic ion,2.8966303912196655e-06,kg,False
Cadmium II,1.562104288576471e-06,kg,False
Lead II,1.9189661277528156e-06,kg,False
"Occupation, industrial area",0.05364987851094185,m2*a,True
Selenium IV,5.478061441356169e-07,kg,False
"BOD5, Biological Oxygen Demand",4.787128786874261e-06,kg,False
"Solids, inorganic",0.0027368918745537115,kg,False
Tin ion,3.5256860952098685e-06,kg,False
Chloride,0.03102655647937679,kg,False
Copper ion,5.041095626061546e-05,kg,False
Uranium alpha,0.004185198426679296,kBq,False
"Transformation, to mineral extraction site",0.0007704183104282729,m2,True
Uranium,2.5442313245704486e-05,kg,True
Radon-222,13.588768386184082,kBq,False
Radium-226,0.20442225712883577,kBq,False
Gangue,197.7090373570276,kg,True
"Suspended solids, unspecified",0.00021191937903003636,kg,False
"Transformation, from industrial area",5.631524565667719e-06,m2,True
Molybdenum VI,7.384038798276495e-05,kg,False
Sulfate,0.044682258058613304,kg,False
Cadmium II,1.4769287245392478e-07,kg,False
Aluminium III,0.00016959724933938799,kg,False
Nitrate,0.0004864097581243946,kg,False
Magnesium,0.0010094359748774322,kg,False
Lead II,7.4965978833601e-07,kg,False
Arsenic ion,6.7232041706360065e-06,kg,False
Selenium IV,7.326913223199644e-06,kg,False
Uranium alpha,0.00025246508067246703,kBq,False
Ammonium,8.178075653480378e-05,kg,False
"Occupation, mineral extraction site",0.021388317668884944,m2*a,True
Zinc II,2.2604167758409543e-05,kg,False
Barium II,4.9557717893345945e-05,kg,False
Iron ion,0.00010006849265074385,kg,False
Thorium-230,0.009082175667319673,kBq,False
Vanadium V,1.162854495139832e-05,kg,False
Manganese II,9.562744407578867e-06,kg,False
"Transformation, to unspecified",0.00023488693161889126,m2,True
"Energy, solar, converted",0.03034247395630334,MJ,True
"Transformation, from pasture, man made",0.0008588974521042937,m2,True
"Occupation, river, artificial",0.023868412879044783,m2*a,True
"Transformation, from shrub land, sclerophyllous",0.000468869054917016,m2,True
"Transformation, to river, artificial",0.0002576780418096468,m2,True
Nitrobenzene,5.689771311338248e-08,kg,False
Aniline,1.3794753374798501e-08,kg,False
Chlorine,5.528494366108609e-05,kg,False
Vinyl chloride,1.6434716623674447e-07,kg,False
"1,1,2-Trichloroethane",1.3064324565360873e-09,kg,False
