Process,Contribution,Unit
"treatment of waste graphical paper, unsanitary landfill, wet infiltration class (500mm) | waste graphical paper | Cutoff, U",0.0020072489388592114,kg CO2-Eq
"electricity production, hydro, reservoir, tropical region | electricity, high voltage | Cutoff, U",0.0015891815018320488,kg CO2-Eq
"charcoal production | charcoal | Cutoff, U",0.0013052758193653885,kg CO2-Eq
"electricity production, hydro, reservoir, tropical region | electricity, high voltage | Cutoff, U",0.00117578219432273,kg CO2-Eq
"electricity production, hydro, reservoir, tropical region | electricity, high voltage | Cutoff, U",0.0010623318672596368,kg CO2-Eq
"anaerobic digestion of manure | biogas | Cutoff, U",0.0008328832151057135,kg CO2-Eq
