Process,Contribution,Unit
"electricity production, hydro, reservoir, alpine region | electricity, high voltage | Cutoff, U",1366.6276440082913,m3 world Eq deprived
"electricity production, hydro, reservoir, alpine region | electricity, high voltage | Cutoff, U",94.30993123792067,m3 world Eq deprived
"electricity production, nuclear, pressure water reactor | electricity, high voltage | Cutoff, U",57.689581464276316,m3 world Eq deprived
"electricity production, nuclear, boiling water reactor | electricity, high voltage | Cutoff, U",41.15047707171338,m3 world Eq deprived
"gravel and sand quarry operation | gravel, round | Cutoff, U",3.3596718212181185,m3 world Eq deprived
"uranium production, in yellowcake, in-situ leaching | uranium, in yellowcake | Cutoff, U",2.2398007647070313,m3 world Eq deprived
