Flow,Amount,Unit,Is input
Cadmium II,5.0992417736348555e-09,kg,False
Benzo(a)pyrene,2.6486144341260197e-08,kg,False
Dinitrogen monoxide,2.174209552977121e-05,kg,False
Copper ion,6.012821980165511e-07,kg,False
"Carbon monoxide, fossil",0.019273042784293218,kg,False
Zinc II,5.972218787040569e-07,kg,False
"Particulate Matter, < 2.5 um",0.000847412816944222,kg,False
Cadmium II,3.8954900755732946e-07,kg,False
Chromium III,3.882615966949299e-06,kg,False
Nitrogen oxides,0.003665536948422794,kg,False
Zinc II,1.6647872844038697e-06,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.1637646689183997e-12,kg,False
Dinitrogen monoxide,0.0005763664645990936,kg,False
"Carbon monoxide, fossil",0.001558695306118338,kg,False
Sulfur dioxide,0.0013333516475027508,kg,False
"NMVOC, non-methane volatile organic compounds",0.00018684097591846802,kg,False
"Methane, fossil",0.00018236383611157798,kg,False
Nitrogen oxides,0.00824932015549336,kg,False
Oxygen,102.64804077021329,kg,True
"Heat, waste",487.14359063629263,MJ,False
Mercury II,4.1847992358782267e-07,kg,False
Non-hazardous waste disposed,70.78038771670964,kg,False
"Occupation, dump site",0.02020895697131092,m2*a,True
"Transformation, from unspecified",0.0004349489485818818,m2,True
"Transformation, to dump site",0.00025643308491768186,m2,True
Sulfur hexafluoride,2.662028762780202e-07,kg,False
"Particulate Matter, > 10 um",0.0027886125560471126,kg,False
Nickel II,2.3213292420732062e-07,kg,False
"COD, Chemical Oxygen Demand",6.501471581816229e-06,kg,False
Sulfate,0.003008193241353761,kg,False
Manganese II,5.4880975739623425e-06,kg,False
"DOC, Dissolved Organic Carbon",6.440910208355306e-06,kg,False
"TOC, Total Organic Carbon",6.440910208355306e-06,kg,False
Iron ion,0.000464983878499127,kg,False
Chromium III,4.893745784712179e-09,kg,False
Dissolved solids,4.372233339574166e-05,kg,False
Arsenic ion,3.659714119769813e-07,kg,False
Cadmium II,1.0235804305559193e-08,kg,False
Lead II,4.063207017976576e-08,kg,False
"Occupation, industrial area",0.009125761970197996,m2*a,True
