Flow,Amount,Unit,Is input
"Chlorinated solvents, unspecified",1.9552532674686567e-08,kg,False
Gravel,4.026003706274676,kg,True
Calcite,0.22019248234423158,kg,True
"Xylenes, unspecified",2.983507560270688e-07,kg,False
Antimony ion,1.2114514811999903e-09,kg,False
Titanium,0.0005244457870979052,kg,True
Sodium nitrate,1.7336409336249608e-06,kg,True
"Methane, non-fossil",7.904321381916236e-07,kg,False
Sylvite,6.438089112599646e-05,kg,True
Mercury,1.297505815909496e-10,kg,True
"Hydrocarbons, aromatic",4.6876967007721754e-08,kg,False
Barium,0.005034590694325749,kg,True
Lead,0.0001124824153590718,kg,True
"Sand, unspecified",0.0844532054571487,kg,True
Phosphorus,2.358069614612851e-06,kg,False
Carbon disulfide,2.5677359383104584e-11,kg,False
Talc,5.580663945759578e-07,kg,True
Carbonate,5.660492420660078e-05,kg,False
Olivine,2.2712031279339691e-10,kg,True
"Carbon monoxide, non-fossil",6.010731735744478e-05,kg,False
"Clay, bentonite",0.0016301819805278229,kg,True
Vinyl chloride,1.6175775725655874e-10,kg,False
Sodium chloride,0.007506659754001112,kg,True
Feldspar,1.679324040241381e-13,kg,True
"Gas, natural",0.13238017168968938,m3,True
Anhydrite,1.7495671798854708e-10,kg,True
"AOX, Adsorbable Organic Halides",7.289982883533751e-08,kg,False
Dolomite,0.0012327950517809258,kg,True
Ethyl benzene,5.719231388016993e-08,kg,False
Fluorspar,0.00017946447199907378,kg,True
Benzene,8.48949108291954e-07,kg,False
Peat,0.0005410260943421609,kg,True
Chlorine,1.751446050666824e-05,kg,False
Nitrogen,2.543813672063336e-05,kg,False
Cyanide,1.5980577397438895e-07,kg,False
Chromium,0.00010064541133892266,kg,True
Ethylene dichloride,1.2210306272129363e-09,kg,False
Sulfur,0.00038136550184072603,kg,True
Nickel,0.0007088632389556404,kg,True
Chlorate,3.3084709678582955e-07,kg,False
Vinyl chloride,6.131536195603761e-10,kg,False
Zinc,0.0005007242057315336,kg,True
"Oil, crude",0.8307177990154833,kg,True
Phosphorus,7.213705608190299e-05,kg,True
"Energy, gross calorific value, in biomass",0.317244853195443,MJ,True
Silver I,3.254016980514631e-10,kg,False
"Wood, unspecified, standing",2.4178453753980233e-11,m3,True
Magnesite,0.0027067596059216596,kg,True
"Coal, hard",0.212907886408808,kg,True
Ammonium carbonate,5.888675989486352e-09,kg,False
"Transformation, to heterogeneous, agricultural",4.450223129762094e-05,m2,True
"Transformation, from mineral extraction site",2.650433002530784e-05,m2,True
Thorium-228,6.342398122266087e-06,kBq,False
Cyanide,7.389647011736419e-07,kg,False
Radon-220,0.001063232679606823,kBq,False
Sulfate,5.083926692719944e-08,kg,False
Potassium-40,4.16621715846251e-05,kBq,False
Cumene,7.396323577206266e-11,kg,False
Chromium VI,1.3314972664569224e-08,kg,False
Vanadium V,6.81174850506041e-08,kg,False
"Hydrocarbons, aliphatic, unsaturated",4.932141459182222e-07,kg,False
Ethyl benzene,2.677331154248385e-07,kg,False
"Hydrocarbons, chlorinated",2.751350689087594e-09,kg,False
Bromine,6.829229754736925e-07,kg,False
Dichloromethane,3.937226834223454e-09,kg,False
Lead-210,0.00013053502562964647,kBq,False
Propylene,9.933668448261685e-08,kg,False
Methylchloride,7.198386233347066e-09,kg,False
Carbon disulfide,6.3119406431747715e-06,kg,False
"Xylenes, unspecified",3.2724657806512887e-06,kg,False
Chloroform,1.3310301972992704e-09,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",7.858177379544391e-09,kg,False
Phenol,2.6614795079015985e-06,kg,False
"Aldehydes, unspecified",1.5047920392301335e-08,kg,False
Styrene,4.2539801901378477e-07,kg,False
"Actinides, radioactive, unspecified",2.8164616974056202e-05,kBq,False
"Hydrocarbons, aliphatic, alkanes, unspecified",1.644432760292005e-06,kg,False
Boron,2.5101100132034697e-06,kg,False
Radium-228,1.1418245285865705e-05,kBq,False
Thorium-232,2.985604424587295e-05,kBq,False
Tetrachloroethylene,5.831722992264188e-10,kg,False
Iodine,3.572121254354664e-07,kg,False
Polonium-210,0.0002305827251055886,kBq,False
"1,1,1-Trichloroethane",2.717924152272899e-10,kg,False
Acrolein,4.350588375784701e-09,kg,False
Ethylene dichloride,5.420008995148111e-10,kg,False
Furan,5.232343553284187e-07,kg,False
Vanadium V,3.5974380756869057e-07,kg,False
Cobalt II,1.4166492451892065e-08,kg,False
Ethanol,1.2720983684180906e-07,kg,False
Molybdenum VI,5.5416004665316555e-09,kg,False
"Hydrocarbons, aliphatic, alkanes, unspecified",2.800302590681705e-05,kg,False
Manganese II,8.521140725886625e-08,kg,False
Hypochlorite,7.185882600369137e-08,kg,False
Sulfite,4.068688149388918e-07,kg,False
Acetic acid,2.8219124477617634e-07,kg,False
Sodium I,9.382811259781689e-07,kg,False
Beryllium II,5.76606854544286e-10,kg,False
"Hydrocarbons, aliphatic, unsaturated",1.4663334717888073e-06,kg,False
Methanol,1.8911756628438612e-07,kg,False
Copper ion,8.168328050245931e-08,kg,False
Scandium,2.2210594587175893e-11,kg,False
Phosphorus,1.4765171823618724e-09,kg,False
Silver I,4.9491360833011866e-11,kg,False
Bromine,1.0667076154122401e-08,kg,False
Scandium,2.1588971238604657e-13,kg,False
Vanadium V,4.678734102739491e-08,kg,False
Antimony ion,6.1932745867532256e-09,kg,False
Polychlorinated biphenyls,9.019081767309708e-11,kg,False
"Heat, waste",0.006698959666747554,MJ,False
Thallium I,8.245589896296031e-11,kg,False
Cadmium II,1.5259904263992318e-08,kg,False
Mercury II,1.8861920733504866e-10,kg,False
Titanium ion,1.865339203300242e-07,kg,False
Selenium IV,3.023767231626021e-10,kg,False
Beryllium II,9.812315556377787e-11,kg,False
Tungsten,1.0233758106795841e-12,kg,False
Nitrogen,5.170506523067597e-07,kg,False
Nickel II,1.1397424859015964e-08,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",3.308836996256346e-14,kg,False
Tin ion,8.058699535394486e-09,kg,False
Molybdenum VI,1.1088919094935264e-10,kg,False
Cobalt II,6.207776074118674e-09,kg,False
Lead II,1.1402885508904371e-07,kg,False
Tin ion,6.767755492849825e-08,kg,False
Zinc II,8.884912726027733e-14,kg,False
"Particulate Matter, < 2.5 um",1.4041666102463817e-12,kg,False
Cadmium II,8.884912726027731e-17,kg,False
"Carbon monoxide, fossil",1.8327836169736942e-11,kg,False
Sulfur dioxide,7.460351548242865e-12,kg,False
Nickel II,6.203347767267606e-16,kg,False
Chromium III,4.44190345416678e-16,kg,False
Water,6.796082253379121e-14,m3,False
Selenium IV,8.884912726027731e-17,kg,False
Mercury II,6.203347767267605e-19,kg,False
"NMVOC, non-methane volatile organic compounds",1.538011997450384e-12,kg,False
Copper ion,1.4943961987052016e-14,kg,False
"Carbon dioxide, fossil",2.766609873295497e-08,kg,False
Nitrogen oxides,1.3918149735454265e-10,kg,False
Lead II,1.7757078311155153e-13,kg,False
"1,1,1,2-Tetrafluoroethane",1.0905298675313667e-09,kg,False
Ethanol,1.5202545445190822e-07,kg,False
"Nitrogen, organic bound",2.0402016644670064e-08,kg,False
Propylene,3.6208154271396964e-07,kg,False
Ethylene,2.233446180247897e-06,kg,False
Formaldehyde,9.459588377170547e-09,kg,False
"Occupation, urban/industrial fallow (non-use)",6.00605076832206e-07,m2*a,True
"Transformation, to urban/industrial fallow (non-use)",1.416541925942091e-08,m2,True
Acetaldehyde,1.3831900641193968e-09,kg,False
Bromine,7.717513326336784e-06,kg,False
Tin ion,7.919597408530082e-10,kg,False
Bromine,6.710213483211893e-08,kg,False
Potassium I,9.343354913026136e-06,kg,False
Magnesium,1.8365618908524867e-06,kg,False
"Energy, geothermal, converted",0.0890146756134433,MJ,True
Napropamide,1.026096888697336e-10,kg,False
Tebutam,6.712022200263362e-11,kg,False
"Carbon dioxide, in air",0.029182650188348636,kg,True
Metaldehyde,1.258768457186884e-10,kg,False
Cypermethrin,4.23900437222991e-09,kg,False
Copper ion,1.8842535045202922e-08,kg,False
Carbetamide,2.411185408662365e-11,kg,False
Mercury II,1.7598392825228646e-11,kg,False
Nickel II,7.2262580894807285e-09,kg,False
"Transformation, from annual crop, non-irrigated",0.00036030341795147564,m2,True
"Transformation, to annual crop, non-irrigated",0.0003603006866635979,m2,True
"Transformation, from pasture, man made, intensive",1.767101200562494e-06,m2,True
"Occupation, annual crop, non-irrigated",0.00035664564305408215,m2*a,True
Chromium III,1.8469653927569973e-08,kg,False
"Oils, unspecified",0.0008648147599267639,kg,False
"COD, Chemical Oxygen Demand",0.002742954526198873,kg,False
Nitrogen,1.1378157496305333e-05,kg,False
"DOC, Dissolved Organic Carbon",0.0056261485899366075,kg,False
"TOC, Total Organic Carbon",0.0014931512871974996,kg,False
"AOX, Adsorbable Organic Halides",7.068932756381348e-11,kg,False
Trifluoromethane,1.953109372883662e-08,kg,False
Bromotrifluoromethane,4.320656285107769e-09,kg,False
Sulfur,1.1208922084225867e-08,kg,False
"BOD5, Biological Oxygen Demand",0.002819279993868352,kg,False
Nitrogen,0.015197010967364697,kg,True
Nitrogen,0.001504050426540126,kg,False
Sodium hydroxide,3.5051323487235914e-09,kg,False
Hydrogen peroxide,1.1665832874300676e-09,kg,False
Sulfuric acid,7.840654683619986e-10,kg,False
"Transformation, to annual crop",0.0014069419729494826,m2,True
"Occupation, annual crop",0.00033910609818208376,m2*a,True
"Transformation, from annual crop",0.0020635727865634967,m2,True
Ethofumesate,1.138420827991227e-09,kg,False
Difenoconazole,6.329059619120479e-10,kg,False
"Transformation, to arable land, unspecified use",0.00022215108437693477,m2,True
Lenacil,9.64610768559845e-14,kg,False
Desmedipham,1.7687234893882726e-13,kg,False
Fenpropimorph,1.4372436092318354e-11,kg,False
Fenpropidin,7.347733346377578e-12,kg,False
Glyphosate,6.251798602543173e-07,kg,False
Kresoxim-methyl,2.705814258257861e-12,kg,False
Fenoxaprop-P ethyl ester,5.891542541658381e-14,kg,False
Water,0.00024711433323861687,m3,False
Epoxiconazole,6.101764045352022e-11,kg,False
Metamitron,4.958171121137877e-12,kg,False
Phenmedipham,5.908216906575175e-13,kg,False
Butadiene,3.49796512202487e-08,kg,False
Fluorene,1.1321003358648657e-11,kg,False
Benzo(ghi)perylene,2.2057222320215575e-14,kg,False
Acenaphthylene,2.7817065118263185e-11,kg,False
Chrysene,3.5595427736144194e-14,kg,False
Benz(a)anthracene,3.024683216113475e-13,kg,False
"Indeno(1,2,3-cd)pyrene",7.060479059149237e-14,kg,False
Benzo(b)fluoranthene,3.576794266452793e-13,kg,False
Ethane,7.043875792562562e-08,kg,False
"2,2,4-Trimethylpentane",1.8798241028372798e-13,kg,False
Ethyl benzene,3.000193639597529e-10,kg,False
Benzo(k)fluoranthene,2.586643857473628e-13,kg,False
Naphthalene,2.1484582395931526e-10,kg,False
Acenaphthene,1.9373773035920617e-10,kg,False
Acetaldehyde,3.0097490675585534e-06,kg,False
Acrolein,8.792350547136584e-07,kg,False
Anthracene,7.659345507698456e-17,kg,False
Fluoranthene,4.7534943316735226e-12,kg,False
Propanal,1.0043721679092832e-11,kg,False
Hexane,5.217258989672801e-11,kg,False
Phenanthrene,8.25341517011299e-11,kg,False
Styrene,2.7849518032410694e-07,kg,False
Pyrene,3.4691334147436468e-12,kg,False
"Dibenz(a,h)anthracene",1.7957496097337413e-13,kg,False
"Occupation, bare area (non-use)",8.039960438759656e-08,m2*a,True
Nitrite,8.681077644555e-09,kg,False
Propionic acid,3.5188873011187994e-09,kg,False
Heptane,1.4881467957521295e-07,kg,False
o-Xylene,1.9769446065992903e-07,kg,False
Pentane,2.7792584961748366e-07,kg,False
Benzaldehyde,6.770767285622168e-07,kg,False
m-Xylene,4.852942555934008e-07,kg,False
Propane,1.0793585527965927e-07,kg,False
Zirconium,3.737430970654681e-10,kg,False
Uranium,2.411622713884341e-12,kg,False
Thorium,2.6588519879107887e-11,kg,False
"Water, lake",5.072107404276546e-05,m3,True
Dichlorodifluoromethane,9.25344151925327e-11,kg,False
"Heat, waste",0.00057889603374056,MJ,False
Boron,3.426310349406076e-09,kg,False
Tetrafluoromethane,1.4487821501823503e-07,kg,False
Hexafluoroethane,4.957726007099767e-09,kg,False
Sulfur,4.5488786166581075e-06,kg,False
Antimony ion,1.2352344406859077e-10,kg,False
Barium II,1.5639115049507738e-08,kg,False
Beryllium II,9.194355789636401e-12,kg,False
Strontium II,1.1828237155964801e-08,kg,False
Manganese II,1.8365734098091605e-06,kg,False
Arsenic ion,2.126856570146445e-09,kg,False
Selenium IV,1.1756349358247277e-10,kg,False
Cobalt II,2.249141305911146e-09,kg,False
Tin ion,7.930659440721969e-10,kg,False
Phthalic anhydride,3.012512351984977e-08,kg,False
o-Xylene,2.284308586184116e-07,kg,False
Tungsten,1.9786869348655115e-12,kg,False
Sodium I,2.5618330077848306e-07,kg,False
Silver I,3.685349047772225e-10,kg,False
Vanadium V,6.222979278404015e-09,kg,False
Silicon,7.70342628078951e-06,kg,False
Thallium I,1.5666601699961144e-11,kg,False
Aluminium III,1.9475904905708386e-06,kg,False
Molybdenum VI,5.732506291074157e-10,kg,False
Calcium II,3.7038592149339226e-05,kg,False
Iron ion,3.118006374124698e-06,kg,False
Tungsten,5.488072509209346e-11,kg,False
Potassium I,4.617281986587294e-06,kg,False
Magnesium,2.7437591871203064e-06,kg,False
Titanium ion,1.1903907544150244e-07,kg,False
Scandium,1.7089438176298902e-10,kg,False
Ethylene dichloride,1.9366660268227394e-08,kg,False
Ethylene dichloride,5.945318284046052e-11,kg,False
Aluminium III,4.791886698740774e-06,kg,False
Hydrogen cyanide,9.762280248789314e-08,kg,False
Tributyltin compounds,4.239931343102322e-10,kg,False
Copper ion,5.9020831482591673e-08,kg,False
"Fungicides, unspecified",2.7796503502422484e-10,kg,False
"Hydrocarbons, unspecified",1.8296905682312325e-06,kg,False
Thiocyanate,4.6327542646557945e-11,kg,False
"Oils, unspecified",6.648108208236097e-06,kg,False
Propanol,3.380907461382049e-11,kg,False
Chloroacetic acid,1.0769315056915232e-08,kg,False
Propanol,1.4195121545753114e-10,kg,False
Acetic acid,1.708975129338799e-08,kg,False
Chloroacetic acid,2.360056852870839e-09,kg,False
Chloramine,4.923597368900694e-10,kg,False
Bromide,1.551227790450555e-07,kg,False
Bromine,1.7782077938409684e-07,kg,True
Sulfur,5.459989929278978e-05,kg,False
Propyl amine,4.171410563145245e-12,kg,False
"Water, salt, sole",9.29174051229566e-07,m3,True
Ethylene oxide,5.638610751833614e-09,kg,False
Chloramine,5.49029535535697e-11,kg,False
Propyl amine,1.0011512884680625e-11,kg,False
Sodium I,4.260597856819711e-06,kg,False
Pentachlorophenol,6.1877067261803005e-12,kg,False
Phosphorus,2.434565918041778e-09,kg,False
Bromine,4.004590150187006e-08,kg,False
Magnesium,2.877845055197315e-09,kg,False
Potassium I,6.715507237164075e-07,kg,False
Fluorine,2.356385991098685e-09,kg,False
"Methane, non-fossil",4.985922522197359e-08,kg,False
Calcium II,4.470408725598811e-06,kg,False
"Hydrocarbons, aliphatic, unsaturated",2.596382003737287e-08,kg,False
"Hydrocarbons, aliphatic, alkanes, unspecified",8.989446753563212e-06,kg,False
Methanol,4.6146927986943596e-08,kg,False
Toluene,1.196153269931658e-06,kg,False
Acetone,4.3225689663325467e-08,kg,False
Bromochlorodifluoromethane,1.2707901306035129e-10,kg,False
Methanol,2.444662878003805e-07,kg,False
Thorium,8.357451962475243e-10,kg,False
Sulfur oxides,1.117567117749247e-05,kg,False
Lead-210,2.9295538313388646e-05,kBq,False
Isopropanol,7.2197775067320994e-12,kg,False
Thorium-228,2.8137940149441776e-06,kBq,False
4-Methyl-2-pentanol,2.20104558840447e-17,kg,False
Strontium II,9.100276563300022e-08,kg,False
Propanal,9.65849860959879e-10,kg,False
Propanol,4.556181951929548e-16,kg,False
Hydrogen sulfide,8.069873095899122e-06,kg,False
Methyl ethyl ketone,1.890828003897395e-12,kg,False
Barium II,6.480170778796473e-08,kg,False
m-Xylene,6.112435890967394e-12,kg,False
Sulfuric acid,5.633774153879622e-10,kg,False
Thallium I,7.077760736551379e-10,kg,False
Fluorine,4.2435989175527564e-08,kg,False
Radon-220,4.591604616979198e-05,kBq,False
Scandium,5.635110232151352e-10,kg,False
Potassium-40,8.138136478331665e-06,kBq,False
Uranium-238,6.305666411570532e-06,kBq,False
Pentachlorophenol,3.817234585187114e-09,kg,False
"Hydrocarbons, aromatic",4.500656954071953e-09,kg,False
Polonium-210,5.3608794666485284e-05,kBq,False
Radon-222,2.6051137062054166e-05,kBq,False
Radium-226,7.572317992158595e-06,kBq,False
Uranium,1.1097765625805798e-09,kg,False
Hydrogen sulfide,1.0845846436888936e-08,kg,False
Radium-228,2.9693329214283186e-05,kBq,False
Thorium-232,2.1177141573988327e-06,kBq,False
Methyl isobutyl ketone,1.5778340090277858e-13,kg,False
Acetone,1.2021780414005634e-07,kg,False
Hexachlorobenzene,1.1327623669258642e-14,kg,False
Chlorine,7.23308239253837e-10,kg,False
Boron,2.640468513232952e-07,kg,False
Acetylene,2.476678703096155e-07,kg,False
Iodine,2.5561228086268552e-08,kg,False
"PAH, polycyclic aromatic hydrocarbons",2.795147141002497e-07,kg,False
Glyphosate,1.3081236029246269e-10,kg,False
Teflubenzuron,9.66222221864993e-10,kg,False
"Occupation, annual crop, non-irrigated, intensive",0.0012111438752656488,m2*a,True
Tebuconazole,1.5884740200351385e-12,kg,False
Atrazine,8.980674938420718e-09,kg,False
"Transformation, from annual crop, non-irrigated, intensive",7.258025809959603e-05,m2,True
Atrazine,5.164022507937231e-13,kg,False
Trifloxystrobin,2.449709897429688e-09,kg,False
Methomyl,3.275850615635741e-09,kg,False
Teflubenzuron,1.5565131420915648e-11,kg,False
Atrazine,2.819835090699973e-13,kg,False
Methomyl,3.698237589915502e-11,kg,False
Tebuconazole,2.718200066388205e-10,kg,False
Glyphosate,2.95770800203416e-09,kg,False
Trifloxystrobin,1.1328505303866142e-09,kg,False
"Transformation, to annual crop, non-irrigated, intensive",0.0007417142925714818,m2,True
Tebuconazole,8.12044591744401e-10,kg,False
Methomyl,5.301832096748498e-13,kg,False
Methomyl,3.919312932778928e-11,kg,False
Trifloxystrobin,6.355466485482493e-11,kg,False
Teflubenzuron,6.764567737333459e-13,kg,False
Trifloxystrobin,2.0307121985796267e-12,kg,False
Tebuconazole,4.1826961865891736e-13,kg,False
Trifloxystrobin,5.651564428047917e-13,kg,False
Glyphosate,2.4100568134103443e-10,kg,False
Atrazine,2.2981765793653927e-14,kg,False
Tebuconazole,1.8459545144961947e-11,kg,False
Teflubenzuron,2.874314233477e-10,kg,False
Atrazine,1.1509564130545817e-11,kg,False
Methomyl,6.267256234092013e-10,kg,False
"Hydrocarbons, unspecified",2.424426878832509e-07,kg,False
Glyphosate,6.054694174500414e-08,kg,False
"Transformation, from dump site, sanitary landfill",3.526877510372316e-06,m2,True
"Transformation, to dump site, sanitary landfill",3.526877510372316e-06,m2,True
Sodium sulfate,1.733375891253853e-05,kg,True
"Carbon, organic, decrease in soil or biomass stock",0.00023022573427188995,kg,True
Propylene,2.034935203678903e-06,kg,False
o-Chlorotoluene,3.498328210857382e-10,kg,False
o-Chlorotoluene,1.6110291037427933e-10,kg,False
Butanol,7.331665473011196e-11,kg,False
Propionic acid,2.5562518365788863e-10,kg,False
Butanol,1.750754974533446e-10,kg,False
"Hydrocarbons, chlorinated",3.5176665779680746e-08,kg,False
Iron ion,0.00010688462451783674,kg,False
"Occupation, permanent crop, irrigated",5.51506923718208e-05,m2*a,True
"Transformation, from permanent crop, irrigated",4.7632575362448975e-06,m2,True
"Transformation, to permanent crop, irrigated",4.7632575362448975e-06,m2,True
"VOC, volatile organic compounds",9.034622604102375e-06,kg,False
"Transformation, from grassland, natural (non-use)",4.867941483898048e-06,m2,True
"Hydrocarbons, unspecified",9.152314783779755e-07,kg,False
"Solids, inorganic",1.4133179064099735e-06,kg,False
"Transformation, to annual crop, irrigated, intensive",3.129811852108316e-08,m2,True
Dicamba,1.1068130323830056e-08,kg,False
Prosulfuron,4.143981079724794e-14,kg,False
"2,4-D",8.358761053615274e-08,kg,False
Metsulfuron-methyl,1.194793643522115e-10,kg,False
Metolachlor,5.241392480365343e-09,kg,False
"Occupation, annual crop, irrigated, intensive",3.0556359347447665e-08,m2*a,True
Phosphorus,5.143395051404942e-09,kg,False
Dimethenamide,9.616031055252815e-12,kg,False
Alachlor,1.5114546649253773e-11,kg,False
Terbufos,5.1370197595546895e-12,kg,False
Chlorpyrifos,7.83327696423976e-09,kg,False
"Oils, unspecified",1.4221746555280869e-05,kg,False
Argon,0.0002559509273119702,kg,True
Dimethachlor,5.644407246011944e-17,kg,False
Chlorpyrifos,9.345443609079879e-11,kg,False
Sulfur,8.057846895390064e-15,kg,False
Asulam,1.9952217637548176e-15,kg,False
Dimethachlor,1.9463473262110126e-18,kg,False
Lambda-cyhalothrin,1.0601154445448978e-16,kg,False
"2,4-D",2.520298558033433e-10,kg,False
Sulfur,3.469036017990208e-17,kg,False
Metazachlor,5.550264583100479e-19,kg,False
Paclobutrazol,3.776275794176117e-16,kg,False
Indoxacarb,1.155268765827948e-12,kg,False
Pymetrozine,3.767242850829092e-20,kg,False
Picloram,2.3019761141702315e-21,kg,False
Pyridate,1.486275882409915e-20,kg,False
Thiram,4.070030876148743e-11,kg,False
Bifenthrin,3.0914385286570684e-12,kg,False
"Herbicides, unspecified",2.2179955425060823e-18,kg,False
Chlorpyrifos methyl,1.80627203642128e-18,kg,False
Quizalofop-P,1.1274579807730374e-16,kg,False
Cycloxydim,7.79034928725493e-15,kg,False
"2,4-D",3.0276870274834495e-15,kg,False
Picloram,2.3007773050609453e-17,kg,False
Mepiquat chloride,1.962344454670578e-13,kg,False
Pronamide,7.77667582917506e-20,kg,False
Lambda-cyhalothrin,3.0198393056829744e-10,kg,False
Kaolin,8.850344681068205e-14,kg,False
Imazamox,2.31888883951871e-13,kg,False
Cycloxydim,1.4719160450028497e-10,kg,False
Acetamiprid,2.502596988613443e-10,kg,False
Clopyralid,5.230115299493286e-17,kg,False
Cyproconazole,3.803443367056303e-10,kg,False
Imazamox,7.996168412133453e-15,kg,False
Fluazifop-P-butyl,1.4831283841417677e-13,kg,False
Metaldehyde,5.967345253451691e-15,kg,False
Clomazone,1.9673238483966777e-13,kg,False
"2,4-D",6.4434071619772586e-09,kg,False
Asulam,1.7971903192295868e-20,kg,False
Pethoxamid,2.6629167892362795e-12,kg,False
Pethoxamid,9.182471687021685e-14,kg,False
Alpha-cypermethrin,1.4253316686047003e-12,kg,False
Fluopyram,9.57862572587983e-15,kg,False
Azoxystrobin,1.0470609258998544e-15,kg,False
Bifenthrin,2.786001295042775e-20,kg,False
Metconazole,7.739608986603627e-13,kg,False
Prothioconazole,5.1684192292454636e-11,kg,False
Dimethenamid-P,2.2316078523161674e-09,kg,False
Pymetrozine,1.092500426740435e-18,kg,False
Thiacloprid,7.541680705409329e-15,kg,False
Mepiquat chloride,1.058744639732301e-18,kg,False
Tepraloxydim,1.7022067109013504e-11,kg,False
Acetamiprid,2.638474589303664e-11,kg,False
Terbuthylazin,3.2251893670872305e-15,kg,False
Haloxyfop-P,1.0057069970473274e-15,kg,False
Dicamba,6.311963181677497e-17,kg,False
Quinmerac,5.100070230165533e-16,kg,False
Fluopyram,1.575922452749006e-19,kg,False
Metazachlor,1.6095767290991356e-17,kg,False
Spinosad,6.115072734380153e-18,kg,False
Indoxacarb,5.171441008269812e-21,kg,False
Alpha-cypermethrin,5.0187738253085766e-11,kg,False
Deltamethrin,1.1145376919295811e-13,kg,False
Pronamide,8.936186827412966e-15,kg,False
Alpha-cypermethrin,2.369842835967881e-17,kg,False
Haloxyfop-P,8.773869191871364e-17,kg,False
Cycloxydim,1.6380540119505996e-11,kg,False
Metconazole,8.693778552982677e-20,kg,False
Haloxyfop-P,8.810459825119803e-21,kg,False
Chlorpyrifos,1.5990313335113952e-16,kg,False
Terbuthylazin,9.353049164552998e-14,kg,False
Terbuthylazin,3.0778552836247647e-10,kg,False
Acetamiprid,1.1760268695107503e-20,kg,False
Deltamethrin,5.2999286118131556e-17,kg,False
Azoxystrobin,1.1848369543821405e-09,kg,False
Clopyralid,6.525026059373073e-15,kg,False
Kaolin,4.2972236356504305e-17,kg,False
Metconazole,2.521195780364964e-18,kg,False
Dimethachlor,1.2351672946390413e-14,kg,False
Deltamethrin,1.5369792974258211e-15,kg,False
Clethodim,6.821255209412292e-08,kg,False
Pyridate,1.485501868702393e-16,kg,False
Indoxacarb,2.5072348698756365e-14,kg,False
Metconazole,5.421230623197771e-16,kg,False
Dimethenamid-P,8.001962598394644e-11,kg,False
Asulam,2.1779036638677928e-16,kg,False
Dimethachlor,6.059926942810998e-13,kg,False
Pyridate,1.7078812662430178e-15,kg,False
Clethodim,1.865731291122546e-09,kg,False
S-Metolachlor,6.475501238298432e-09,kg,False
Napropamide,1.0285296877656399e-14,kg,False
Azoxystrobin,5.5461057837229007e-11,kg,False
Cycloxydim,2.259201293303935e-13,kg,False
Alpha-cypermethrin,5.717602016876081e-11,kg,False
Etofenprox,2.721887657448801e-15,kg,False
Pronamide,7.772625939271066e-16,kg,False
Tebuconazole,2.5375198920916333e-17,kg,False
Spinosad,1.795861564831016e-15,kg,False
Difenoconazole,1.9823827576614266e-18,kg,False
Spinosad,2.1086457704759117e-19,kg,False
Thiacloprid,1.3038261749405833e-19,kg,False
Fluazifop-P-butyl,5.234365294606823e-10,kg,False
Cyproconazole,4.4754254608440644e-10,kg,False
Pymetrozine,2.620188307228659e-16,kg,False
Clomazone,1.4267699736890887e-11,kg,False
Indoxacarb,5.603368451661912e-12,kg,False
Boscalid,1.4311786671322826e-17,kg,False
S-Metolachlor,1.7094605600103046e-13,kg,False
Picoxystrobin,3.835141481194226e-12,kg,False
Pyridate,4.310200058988731e-19,kg,False
Kaolin,1.481801253672565e-18,kg,False
Pronamide,2.2552359904607745e-18,kg,False
"Herbicides, unspecified",6.119311106487497e-10,kg,False
Quizalofop-P,1.1868577094028876e-20,kg,False
Paclobutrazol,1.848631851037843e-18,kg,False
Pethoxamid,7.68189243687872e-10,kg,False
Paclobutrazol,6.374592589785664e-20,kg,False
Quinmerac,4.626346134487203e-17,kg,False
Paclobutrazol,3.396735836981578e-15,kg,False
S-Metolachlor,1.2516748697307297e-11,kg,False
Tepraloxydim,2.6126795648735067e-14,kg,False
Lambda-cyhalothrin,6.7155499417992e-10,kg,False
Clopyralid,6.458493757721693e-13,kg,False
Cyproconazole,1.977913982735166e-19,kg,False
Bifenthrin,2.515179383643764e-10,kg,False
Acetamiprid,2.8848167241452994e-10,kg,False
Etofenprox,1.4813539998382696e-18,kg,False
Dimethenamid-P,2.4862998632425525e-12,kg,False
Thiacloprid,3.7810959073276895e-18,kg,False
Picloram,3.702265280662459e-16,kg,False
S-Metolachlor,5.8946915862424394e-15,kg,False
Metaldehyde,1.2588625340275351e-11,kg,False
Difenoconazole,2.2888751549274396e-12,kg,False
Clethodim,1.1687930913350458e-15,kg,False
Cypermethrin,5.2825671610074705e-21,kg,False
Pethoxamid,8.566044279933093e-11,kg,False
Thiacloprid,8.383991315482373e-16,kg,False
Prothioconazole,9.744862499796965e-10,kg,False
Kaolin,9.838655649810228e-15,kg,False
Cypermethrin,2.607641091366999e-11,kg,False
Chlorpyrifos methyl,3.9188147604825173e-16,kg,False
Metazachlor,5.547374150093705e-15,kg,False
Prothioconazole,9.361384128542343e-10,kg,False
Deltamethrin,1.0350334797712227e-12,kg,False
Clomazone,1.2887247785359975e-10,kg,False
Thiram,3.60982285335677e-10,kg,False
Asulam,5.211851925765795e-19,kg,False
Thiram,9.192990370396542e-12,kg,False
Metazachlor,1.0857661576833438e-12,kg,False
Clomazone,6.783875339298846e-15,kg,False
