Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.0912587792535954e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.0730216829301154e-09,CTUh
"gold production | gold | Cutoff, U",8.489098712197666e-10,CTUh
"market for wastewater from wafer fabrication | wastewater from wafer fabrication | Cutoff, U",5.304114451511761e-10,CTUh
"treatment of sewage sludge, 97% water, WWT, WW from wafer fabrication, landfarming | sewage sludge, 97% water, WWT, WW from wafer fabrication | Cutoff, U",3.953199783376843e-10,CTUh
"zinc mine operation | zinc concentrate | Cutoff, U",3.808416746572779e-10,CTUh
