Process,Contribution,Unit
"transport, freight, sea, ferry, heavy fuel oil | transport, freight, sea, ferry, heavy fuel oil | Cutoff, U",7.30983339706587e-09,CTUh
"treatment of brake wear emissions, lorry | brake wear emissions, lorry | Cutoff, U",1.863286233448464e-09,CTUh
"cast iron production | cast iron | Cutoff, U",1.3001189855679833e-09,CTUh
"natural gas venting from petroleum/natural gas production | natural gas, vented | Cutoff, U",1.2906888387936719e-09,CTUh
"treatment of tyre wear emissions, lorry | tyre wear emissions, lorry | Cutoff, U",1.1726393440427918e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.1685765323906715e-09,CTUh
