Flow,Amount,Unit,Is input
Nickel,0.14637675475783832,kg,True
Chlorate,0.00045480683306420733,kg,False
Vinyl chloride,7.111647774947639e-07,kg,False
Zinc,0.6054844240653171,kg,True
"Oil, crude",14.476802247345537,kg,True
Phosphorus,0.0638516879347395,kg,True
"Energy, gross calorific value, in biomass",88.05822710433436,MJ,True
Silver I,4.824462833375439e-07,kg,False
"Wood, unspecified, standing",7.839141972368717e-07,m3,True
Magnesite,0.15362002686689155,kg,True
"Coal, hard",101.26849835298671,kg,True
Ammonium carbonate,7.118539265826477e-06,kg,False
"Transformation, to heterogeneous, agricultural",0.007066142501114331,m2,True
"Transformation, from mineral extraction site",0.05350197054829342,m2,True
Thorium-228,0.0053928184433285065,kBq,False
Cyanide,8.476651612516609e-05,kg,False
Radon-220,0.8439295418991307,kBq,False
Sulfate,1.1761166865494222e-05,kg,False
Potassium-40,0.03694735617648477,kBq,False
Cumene,7.170665558208438e-08,kg,False
Chromium VI,1.2379702198833842e-05,kg,False
Vanadium V,4.149545239285154e-05,kg,False
"Hydrocarbons, aliphatic, unsaturated",0.0002743039945404812,kg,False
Ethyl benzene,0.00015406193306047994,kg,False
"Hydrocarbons, chlorinated",2.6673133730262656e-06,kg,False
Bromine,0.000514629558996273,kg,False
Dichloromethane,3.817051931482823e-06,kg,False
Lead-210,0.11133640788127377,kBq,False
Propylene,2.4755698247606472e-05,kg,False
Methylchloride,6.978832967238358e-06,kg,False
Carbon disulfide,0.022374455771954897,kg,False
"Xylenes, unspecified",0.0011707458549092978,kg,False
Chloroform,1.290415791834618e-06,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",7.618274937138632e-06,kg,False
Phenol,0.0001771831740954528,kg,False
"Aldehydes, unspecified",1.2929740984353775e-05,kg,False
Styrene,0.0002462099901255847,kg,False
"Actinides, radioactive, unspecified",0.02730630049721321,kBq,False
"Hydrocarbons, aliphatic, alkanes, unspecified",0.00030815810648980916,kg,False
Boron,0.0011550609624894055,kg,False
Radium-228,0.009664537793075806,kBq,False
Thorium-232,0.008570540141849999,kBq,False
Tetrachloroethylene,5.653719237320704e-07,kg,False
Iodine,0.00026445106721647926,kg,False
Polonium-210,0.19702400458839828,kBq,False
"1,1,1-Trichloroethane",2.6350270276902646e-07,kg,False
Acrolein,3.894418902532586e-06,kg,False
Ethylene dichloride,5.254539376394507e-07,kg,False
Furan,3.723696687287936e-05,kg,False
Vanadium V,0.00012548894942833702,kg,False
Cobalt II,4.639262584788274e-06,kg,False
Ethanol,4.7810703412203476e-05,kg,False
Molybdenum VI,1.7761665966192706e-06,kg,False
"Hydrocarbons, aliphatic, alkanes, unspecified",0.012190337924848558,kg,False
Manganese II,2.081802180610706e-05,kg,False
Hypochlorite,2.8533202052971366e-05,kg,False
Sulfite,0.0001701703159161353,kg,False
Acetic acid,0.00011419402801124004,kg,False
Sodium I,0.0002523992604019831,kg,False
Beryllium II,2.2252174686886045e-07,kg,False
"Hydrocarbons, aliphatic, unsaturated",0.00030358262863109975,kg,False
Methanol,0.0003068794414759172,kg,False
Copper ion,0.00016938080861921947,kg,False
Scandium,5.05291114128463e-09,kg,False
Phosphorus,7.660847422267097e-07,kg,False
Silver I,3.971894142010331e-07,kg,False
Bromine,8.562282094072838e-06,kg,False
Scandium,1.803665749226458e-09,kg,False
Vanadium V,2.7614044386699987e-05,kg,False
Antimony ion,7.1782546498874894e-06,kg,False
Polychlorinated biphenyls,5.215734308483551e-08,kg,False
"Heat, waste",6.399469701563284,MJ,False
Thallium I,4.943017678730907e-08,kg,False
Cadmium II,1.1152925128969751e-05,kg,False
Mercury II,2.6604891469951433e-07,kg,False
Titanium ion,0.0001135172053070622,kg,False
Selenium IV,3.1307649712520396e-07,kg,False
Beryllium II,6.164778526039405e-08,kg,False
Tungsten,8.803920845170674e-09,kg,False
Nitrogen,0.0004345666987127835,kg,False
Nickel II,2.5973587766410633e-05,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",2.7312733312507257e-11,kg,False
Tin ion,2.1818015308335014e-05,kg,False
Molybdenum VI,3.982135955059435e-07,kg,False
Cobalt II,3.668710867848114e-06,kg,False
Lead II,0.00015419054009793172,kg,False
Tin ion,0.00016954061381445,kg,False
Zinc II,3.118233463697618e-10,kg,False
"Particulate Matter, < 2.5 um",4.927626519130914e-09,kg,False
Cadmium II,3.118233463697617e-13,kg,False
"Carbon monoxide, fossil",6.429906086942654e-08,kg,False
Sulfur dioxide,2.6182706983701014e-08,kg,False
Nickel II,2.1771092589004244e-12,kg,False
Chromium III,1.5589224472940672e-12,kg,False
Water,2.38514028016412e-10,m3,False
Selenium IV,3.118233463697617e-13,kg,False
Mercury II,2.1771092589004247e-15,kg,False
"NMVOC, non-methane volatile organic compounds",5.39556266776582e-09,kg,False
Copper ion,5.2446385330644703e-11,kg,False
"Carbon dioxide, fossil",9.709635005750332e-05,kg,False
Nitrogen oxides,4.884923247501532e-07,kg,False
Lead II,6.231987794579821e-10,kg,False
"1,1,1,2-Tetrafluoroethane",2.070365932750881e-07,kg,False
Ethanol,0.012770052011927498,kg,False
"Nitrogen, organic bound",4.9551480222132085e-06,kg,False
Propylene,0.00022950566220886318,kg,False
Ethylene,0.0005422796013203907,kg,False
Formaldehyde,7.56514141788015e-06,kg,False
"Occupation, urban/industrial fallow (non-use)",0.0003454000742146648,m2*a,True
"Transformation, to urban/industrial fallow (non-use)",8.079474673532991e-06,m2,True
Acetaldehyde,3.186162925030838e-07,kg,False
Bromine,0.003926369578016717,kg,False
Tin ion,4.3250674687399795e-06,kg,False
Bromine,2.946785034407975e-05,kg,False
Potassium I,0.0017203148359915272,kg,False
Magnesium,0.0006808624815841718,kg,False
"Energy, geothermal, converted",24.872914913448618,MJ,True
Napropamide,7.329728558209197e-09,kg,False
Tebutam,2.7177746810779522e-08,kg,False
"Carbon dioxide, in air",8.004675745442935,kg,True
Metaldehyde,9.080532175745316e-09,kg,False
Cypermethrin,3.4462186558428985e-07,kg,False
Copper ion,9.665962381950568e-05,kg,False
Carbetamide,9.757665119453322e-09,kg,False
Mercury II,9.65891959390222e-09,kg,False
Nickel II,4.957179333583479e-05,kg,False
"Transformation, from annual crop, non-irrigated",0.01715537156538039,m2,True
"Transformation, to annual crop, non-irrigated",0.017155381376276216,m2,True
"Transformation, from pasture, man made, intensive",0.00012514422909537483,m2,True
"Occupation, annual crop, non-irrigated",0.015867291447064738,m2*a,True
Chromium III,1.3557633695642914e-05,kg,False
"Oils, unspecified",0.013215003693629636,kg,False
"COD, Chemical Oxygen Demand",0.0421468877081711,kg,False
Nitrogen,0.0005204563887020425,kg,False
"DOC, Dissolved Organic Carbon",0.20141637757006178,kg,False
"TOC, Total Organic Carbon",0.04038216571097555,kg,False
"AOX, Adsorbable Organic Halides",1.413090952375416e-07,kg,False
Trifluoromethane,1.1673651921774826e-06,kg,False
Bromotrifluoromethane,1.4006738526983492e-07,kg,False
Sulfur,3.8347269912177144e-07,kg,False
"BOD5, Biological Oxygen Demand",0.04496264403321206,kg,False
Nitrogen,14.007384271829343,kg,True
Nitrogen,0.9808423752228471,kg,False
Sodium hydroxide,0.00016451582233584068,kg,False
Hydrogen peroxide,8.7030074113853e-05,kg,False
Sulfuric acid,8.699323602874069e-05,kg,False
"Transformation, to annual crop",0.06658423034641431,m2,True
"Occupation, annual crop",0.03117599087482535,m2*a,True
"Transformation, from annual crop",0.15285742886539438,m2,True
Ethofumesate,3.3667158239317e-08,kg,False
Difenoconazole,4.463860381363901e-08,kg,False
"Transformation, to arable land, unspecified use",0.03446436776185445,m2,True
Lenacil,1.292434198577635e-10,kg,False
Desmedipham,2.3401443701823457e-10,kg,False
Fenpropimorph,2.9854955449686184e-09,kg,False
Fenpropidin,5.71806347375265e-09,kg,False
Glyphosate,3.271884337980555e-05,kg,False
Kresoxim-methyl,2.154874188451537e-10,kg,False
Fenoxaprop-P ethyl ester,7.638052215866246e-11,kg,False
Water,0.3540409539736545,m3,False
Epoxiconazole,4.22485333777882e-09,kg,False
Metamitron,6.532625422108528e-09,kg,False
Phenmedipham,7.778897103382453e-10,kg,False
Butadiene,8.538514257199374e-06,kg,False
Fluorene,4.046922117048391e-10,kg,False
Benzo(ghi)perylene,1.0375913581815334e-12,kg,False
Acenaphthylene,1.1232544621857506e-09,kg,False
Chrysene,1.7308506108552879e-12,kg,False
Benz(a)anthracene,1.4105586323243165e-11,kg,False
"Indeno(1,2,3-cd)pyrene",3.193402489911251e-12,kg,False
Benzo(b)fluoranthene,1.6658227566226605e-11,kg,False
Ethane,0.0005439206796465333,kg,False
"2,2,4-Trimethylpentane",7.690560920103891e-11,kg,False
Ethyl benzene,3.977593617741524e-08,kg,False
Benzo(k)fluoranthene,1.2046132682394776e-11,kg,False
Naphthalene,2.9319143593474748e-08,kg,False
Acenaphthene,4.280192591931074e-08,kg,False
Acetaldehyde,0.0002303855429407592,kg,False
Acrolein,4.816044293002953e-05,kg,False
Anthracene,3.1416848709698764e-14,kg,False
Fluoranthene,1.920876741692501e-10,kg,False
Propanal,1.8483614752057215e-08,kg,False
Hexane,1.2824423500322336e-07,kg,False
Phenanthrene,3.202555520581277e-09,kg,False
Styrene,3.292163389167809e-06,kg,False
Pyrene,1.395477338760595e-10,kg,False
"Dibenz(a,h)anthracene",8.108718663591628e-12,kg,False
"Occupation, bare area (non-use)",5.567082450610095e-05,m2*a,True
Nitrite,0.0006494063096834342,kg,False
Propionic acid,2.4738237475818216e-06,kg,False
Heptane,1.716064574115786e-06,kg,False
o-Xylene,2.1479937177685464e-06,kg,False
Pentane,5.961286686632399e-05,kg,False
Benzaldehyde,7.355627896947859e-06,kg,False
m-Xylene,5.412218336926481e-06,kg,False
Propane,0.00019088292918278523,kg,False
Zirconium,4.5177958677952766e-08,kg,False
Uranium,2.6189008378727364e-10,kg,False
Thorium,9.65276026053473e-09,kg,False
"Water, lake",0.07330428938216983,m3,True
Dichlorodifluoromethane,1.1199376490738193e-05,kg,False
"Heat, waste",0.4040535357390797,MJ,False
Boron,1.74074193501555e-06,kg,False
Tetrafluoromethane,0.0005556517653106998,kg,False
Hexafluoroethane,1.9014235237571326e-05,kg,False
Sulfur,0.0006167015807376215,kg,False
Antimony ion,1.2407450378273423e-07,kg,False
Barium II,1.4702175084492102e-05,kg,False
Beryllium II,7.873406737325664e-09,kg,False
Strontium II,8.554030525722668e-06,kg,False
Manganese II,0.00033388207653916593,kg,False
Arsenic ion,7.083927916951602e-06,kg,False
Selenium IV,1.3013058379851433e-07,kg,False
Cobalt II,5.559002267083154e-07,kg,False
Tin ion,7.324685414594813e-07,kg,False
Phthalic anhydride,2.6059865087282024e-05,kg,False
o-Xylene,0.00019760507715247647,kg,False
Tungsten,3.950926864519907e-10,kg,False
Sodium I,9.685403016073187e-05,kg,False
Silver I,2.877911557929927e-07,kg,False
Vanadium V,1.6031190384252802e-06,kg,False
Silicon,0.0014576800744800264,kg,False
Thallium I,7.654116616009241e-09,kg,False
Aluminium III,0.0003433070217503731,kg,False
Molybdenum VI,2.6842288020161495e-07,kg,False
Calcium II,0.006657761688615673,kg,False
Iron ion,0.001348340072309796,kg,False
Tungsten,4.800069851056111e-08,kg,False
Potassium I,0.0008926695327542317,kg,False
Magnesium,0.0005725295561358827,kg,False
Titanium ion,2.426423398828115e-05,kg,False
Scandium,1.3287719123409686e-07,kg,False
Ethylene dichloride,9.734151465884928e-06,kg,False
Ethylene dichloride,3.733520302601488e-08,kg,False
Aluminium III,0.0018508439546178303,kg,False
Hydrogen cyanide,0.00028426999136175454,kg,False
Tributyltin compounds,1.5799593784626162e-08,kg,False
Copper ion,0.001056268612319215,kg,False
"Fungicides, unspecified",1.0358023910833492e-08,kg,False
"Hydrocarbons, unspecified",5.358955500368206e-05,kg,False
Thiocyanate,1.7263342700666594e-09,kg,False
"Oils, unspecified",0.0060589953544940576,kg,False
Propanol,2.682540501981415e-09,kg,False
Chloroacetic acid,5.213692417434161e-07,kg,False
Propanol,9.422464730572064e-08,kg,False
Acetic acid,7.464261232659352e-05,kg,False
Chloroacetic acid,6.739876288291704e-08,kg,False
Chloramine,7.683207362455643e-08,kg,False
Bromide,1.4192746674563495e-05,kg,False
Bromine,1.6506771905216484e-05,kg,True
Sulfur,0.02048559132518129,kg,False
Propyl amine,3.1415426034440694e-10,kg,False
"Water, salt, sole",0.0003103523223491486,m3,True
Ethylene oxide,7.823947976639466e-05,kg,False
Chloramine,8.58440888047389e-09,kg,False
Propyl amine,7.539798632240813e-10,kg,False
Sodium I,1.1785157913151003e-05,kg,False
Pentachlorophenol,8.181000489229734e-09,kg,False
Phosphorus,4.1433456351911426e-06,kg,False
Bromine,1.5503127910704502e-06,kg,False
Magnesium,5.707918228815319e-07,kg,False
Potassium I,3.070131085488419e-05,kg,False
Fluorine,2.4342897908674707e-06,kg,False
"Methane, non-fossil",3.087985630255929e-05,kg,False
Calcium II,1.8044676174858674e-05,kg,False
"Hydrocarbons, aliphatic, unsaturated",4.430480341962181e-06,kg,False
"Hydrocarbons, aliphatic, alkanes, unspecified",0.006368474629599797,kg,False
Methanol,0.0006418101193048165,kg,False
Toluene,0.00010240473462757237,kg,False
Acetone,0.001597898481951716,kg,False
Bromochlorodifluoromethane,2.7199228763590915e-08,kg,False
Methanol,1.90068756598449e-05,kg,False
Thorium,3.25563525359456e-07,kg,False
Sulfur oxides,0.008309586886891741,kg,False
Lead-210,0.012829742013817527,kBq,False
Isopropanol,2.598876679134785e-09,kg,False
Thorium-228,0.001148848064161106,kBq,False
4-Methyl-2-pentanol,7.92302261957937e-15,kg,False
Strontium II,3.688628439648021e-05,kg,False
Propanal,2.076502242943927e-07,kg,False
Propanol,1.6400720118761795e-13,kg,False
Hydrogen sulfide,0.001181128926620285,kg,False
Methyl ethyl ketone,6.806343822925038e-10,kg,False
Barium II,2.712485589294699e-05,kg,False
m-Xylene,7.939072166057862e-10,kg,False
Sulfuric acid,2.1270073674795806e-06,kg,False
Thallium I,2.729434502123044e-07,kg,False
Fluorine,9.923680429056553e-05,kg,False
Radon-220,0.025907776847628208,kBq,False
Scandium,2.1767374974004568e-07,kg,False
Potassium-40,0.003517407662844806,kBq,False
Uranium-238,0.002762209098833745,kBq,False
Pentachlorophenol,2.0302315297331476e-07,kg,False
"Hydrocarbons, aromatic",6.63429140699273e-07,kg,False
Polonium-210,0.0234847419460491,kBq,False
Radon-222,0.01466390789308412,kBq,False
Radium-226,0.003317797695026769,kBq,False
Uranium,4.32995298725552e-07,kg,False
Hydrogen sulfide,7.057687208529909e-07,kg,False
Radium-228,0.011585022524926762,kBq,False
Thorium-232,0.0009162714855433901,kBq,False
Methyl isobutyl ketone,5.6796708842958734e-11,kg,False
Acetone,8.231295447953369e-06,kg,False
Hexachlorobenzene,7.047074774494786e-13,kg,False
Chlorine,1.5773667589247572e-06,kg,False
Boron,0.00011221004596642718,kg,False
Acetylene,9.132463454599215e-05,kg,False
Iodine,1.3564565778326091e-05,kg,False
"PAH, polycyclic aromatic hydrocarbons",8.773554936736845e-05,kg,False
Glyphosate,7.3531736840627365e-09,kg,False
Teflubenzuron,4.219436879842269e-08,kg,False
"Occupation, annual crop, non-irrigated, intensive",0.08220106402278168,m2*a,True
Tebuconazole,6.531482984397678e-11,kg,False
Atrazine,3.7133488996326787e-06,kg,False
"Transformation, from annual crop, non-irrigated, intensive",0.003027022716458363,m2,True
Atrazine,2.0600158544451292e-10,kg,False
Trifloxystrobin,8.583414284961157e-08,kg,False
Methomyl,1.365726253446876e-07,kg,False
Teflubenzuron,6.370506905865128e-10,kg,False
Atrazine,1.1280120532486535e-10,kg,False
Methomyl,1.528307596207173e-09,kg,False
Tebuconazole,1.1624035861784076e-08,kg,False
Glyphosate,1.7953968700447806e-07,kg,False
Trifloxystrobin,4.6434774647501855e-08,kg,False
"Transformation, to annual crop, non-irrigated, intensive",0.09675422027945868,m2,True
Tebuconazole,2.9920387940913295e-08,kg,False
Methomyl,2.2283994909640317e-11,kg,False
Methomyl,1.6056720781754543e-09,kg,False
Trifloxystrobin,2.6014183153148195e-09,kg,False
Teflubenzuron,2.7693094441462467e-11,kg,False
Trifloxystrobin,8.32351068412565e-11,kg,False
Tebuconazole,1.4764714712229376e-10,kg,False
Trifloxystrobin,2.3160491213853592e-11,kg,False
Glyphosate,7.557126906819969e-09,kg,False
Atrazine,9.167814784938779e-12,kg,False
Tebuconazole,7.603693049257391e-10,kg,False
Teflubenzuron,1.1764711219650482e-08,kg,False
Atrazine,4.591440386787406e-09,kg,False
Methomyl,2.607952897781082e-08,kg,False
"Hydrocarbons, unspecified",7.849912601718686e-06,kg,False
Glyphosate,2.5550151102085006e-06,kg,False
"Transformation, from dump site, sanitary landfill",0.0003083316457143456,m2,True
"Transformation, to dump site, sanitary landfill",0.0003083316457143456,m2,True
Sodium sulfate,0.003961244540018665,kg,True
"Carbon, organic, decrease in soil or biomass stock",0.016874102464193668,kg,True
Propylene,0.0009938893804083196,kg,False
o-Chlorotoluene,5.9568006664847876e-08,kg,False
o-Chlorotoluene,2.6235080129654938e-08,kg,False
Butanol,4.044139255260041e-08,kg,False
Propionic acid,3.563631545755946e-08,kg,False
Butanol,3.78983412311253e-08,kg,False
"Hydrocarbons, chlorinated",0.00037101050443107326,kg,False
Iron ion,0.0003746267357926012,kg,False
"Occupation, permanent crop, irrigated",0.011724164793149652,m2*a,True
"Transformation, from permanent crop, irrigated",0.0030534950331138275,m2,True
"Transformation, to permanent crop, irrigated",0.0030534950331138275,m2,True
"VOC, volatile organic compounds",0.003210358988610426,kg,False
"Transformation, from grassland, natural (non-use)",0.00041546064536819783,m2,True
"Hydrocarbons, unspecified",5.880431503557587e-05,kg,False
"Solids, inorganic",8.9532985451769e-05,kg,False
"Transformation, to annual crop, irrigated, intensive",1.1722799177310093e-05,m2,True
Dicamba,2.574829232874156e-07,kg,False
Prosulfuron,1.839834098915374e-11,kg,False
"2,4-D",6.068641541088074e-06,kg,False
Metsulfuron-methyl,1.2684953309925334e-08,kg,False
Metolachlor,8.85129941905619e-07,kg,False
"Occupation, annual crop, irrigated, intensive",1.0391727001551954e-05,m2*a,True
Phosphorus,7.901514811908303e-07,kg,False
Dimethenamide,4.2258924376585436e-09,kg,False
Alachlor,2.467156026313005e-07,kg,False
Terbufos,2.253404181378756e-09,kg,False
Chlorpyrifos,2.0603969494824167e-06,kg,False
"Oils, unspecified",0.00025768565999141586,kg,False
Argon,0.24235065214266988,kg,True
Dimethachlor,3.970663685010468e-14,kg,False
Chlorpyrifos,3.825364491719222e-09,kg,False
Sulfur,4.3717580626010615e-12,kg,False
Asulam,4.4649123712890856e-12,kg,False
Dimethachlor,1.36919437414154e-15,kg,False
Lambda-cyhalothrin,6.499816716968014e-16,kg,False
"2,4-D",1.0311333169526874e-08,kg,False
Sulfur,2.1306650931965136e-14,kg,False
Metazachlor,3.9044372019301416e-16,kg,False
Paclobutrazol,2.656491681571894e-13,kg,False
Indoxacarb,4.72685756342914e-11,kg,False
Pymetrozine,3.1029499552492816e-17,kg,False
Picloram,1.6193680577836563e-18,kg,False
Pyridate,1.0455485068733636e-17,kg,False
Thiram,1.6645911063789004e-09,kg,False
Bifenthrin,1.2715741625798555e-10,kg,False
"Herbicides, unspecified",1.9628989971265045e-15,kg,False
Chlorpyrifos methyl,1.203291330548732e-15,kg,False
Quizalofop-P,9.609649529278862e-14,kg,False
Cycloxydim,4.6670157306757955e-14,kg,False
"2,4-D",1.156591713181791e-12,kg,False
Picloram,1.6185247331431414e-14,kg,False
Mepiquat chloride,1.7197328811022707e-09,kg,False
Pronamide,5.4706477430343347e-17,kg,False
Lambda-cyhalothrin,1.2363537095066937e-08,kg,False
Kaolin,7.104846343509965e-11,kg,False
Imazamox,1.3888011054350081e-12,kg,False
Cycloxydim,8.831552992583834e-10,kg,False
Acetamiprid,1.0850786569050151e-08,kg,False
Clopyralid,3.410037078112743e-13,kg,False
Cyproconazole,1.5693912058614647e-08,kg,False
Imazamox,4.788969329086217e-14,kg,False
Fluazifop-P-butyl,8.927229783647583e-13,kg,False
Metaldehyde,6.376776152715839e-14,kg,False
Clomazone,1.1876131392824856e-12,kg,False
"2,4-D",2.6366715201198093e-07,kg,False
Asulam,4.949477799072804e-19,kg,False
Pethoxamid,1.60097994213159e-11,kg,False
Pethoxamid,5.52062049010895e-13,kg,False
Alpha-cypermethrin,5.829334598102289e-11,kg,False
Fluopyram,7.018829151061024e-12,kg,False
Azoxystrobin,2.368193574044251e-14,kg,False
Bifenthrin,1.9661102962612647e-17,kg,False
Metconazole,2.459388611947905e-09,kg,False
Prothioconazole,2.1151026821043738e-09,kg,False
Dimethenamid-P,7.157619344923178e-08,kg,False
Pymetrozine,8.998554870222901e-16,kg,False
Thiacloprid,4.766273452011386e-12,kg,False
Mepiquat chloride,1.5844416709953637e-14,kg,False
Tepraloxydim,1.0209958122356722e-10,kg,False
Acetamiprid,1.0790857748180159e-09,kg,False
Terbuthylazin,2.1324879692240735e-14,kg,False
Haloxyfop-P,7.587059792454015e-13,kg,False
Dicamba,1.0042399944147237e-14,kg,False
Quinmerac,7.293847034819369e-13,kg,False
Fluopyram,1.1096291150114265e-16,kg,False
Metazachlor,1.132286788559739e-14,kg,False
Spinosad,5.942802614142781e-14,kg,False
Indoxacarb,3.637946688479558e-18,kg,False
Alpha-cypermethrin,2.052585032424344e-09,kg,False
Deltamethrin,6.841085173158394e-13,kg,False
Pronamide,6.286327393938152e-12,kg,False
Alpha-cypermethrin,9.548110284081956e-15,kg,False
Haloxyfop-P,6.741522421163104e-14,kg,False
Cycloxydim,9.824845524399931e-11,kg,False
Metconazole,5.817820288044176e-17,kg,False
Haloxyfop-P,6.9182965004764256e-18,kg,False
Chlorpyrifos,6.480026011109164e-14,kg,False
Terbuthylazin,6.184215110749827e-13,kg,False
Terbuthylazin,1.0787665123517649e-07,kg,False
Acetamiprid,9.261881712901079e-18,kg,False
Deltamethrin,3.201731110613931e-16,kg,False
Azoxystrobin,4.859038500381034e-08,kg,False
Clopyralid,1.4287389819126422e-10,kg,False
Kaolin,3.38143885688011e-14,kg,False
Metconazole,1.6871678835328033e-15,kg,False
Dimethachlor,8.689014998343885e-12,kg,False
Deltamethrin,9.285020220780432e-15,kg,False
Clethodim,2.789694793884303e-06,kg,False
Pyridate,1.0450040124858977e-13,kg,False
Indoxacarb,1.0255103580492214e-12,kg,False
Metconazole,3.4518490202323945e-13,kg,False
Dimethenamid-P,4.935562135154593e-10,kg,False
Asulam,5.7074038918927705e-15,kg,False
Dimethachlor,2.7754550607026513e-10,kg,False
Pyridate,1.2014409498067117e-12,kg,False
Clethodim,7.630396984707822e-08,kg,False
S-Metolachlor,4.721686467575564e-07,kg,False
Napropamide,6.455968492542445e-14,kg,False
Azoxystrobin,2.2787404134307257e-09,kg,False
Cycloxydim,1.3534345618959837e-12,kg,False
Alpha-cypermethrin,5.565421941670456e-09,kg,False
Etofenprox,1.914762669436725e-12,kg,False
Pronamide,5.467798772400929e-13,kg,False
Tebuconazole,4.114162945647803e-14,kg,False
Spinosad,2.4178294669835665e-11,kg,False
Difenoconazole,1.8443971106741924e-15,kg,False
Spinosad,2.049242280738895e-15,kg,False
Thiacloprid,8.729478761483508e-17,kg,False
Fluazifop-P-butyl,7.718569631567397e-09,kg,False
Cyproconazole,2.2705117541352416e-08,kg,False
Pymetrozine,2.2011015477782099e-13,kg,False
Clomazone,8.864798738730567e-11,kg,False
Indoxacarb,2.683288688655075e-10,kg,False
Boscalid,1.0673571948496766e-14,kg,False
S-Metolachlor,1.0673464510607974e-12,kg,False
Picoxystrobin,1.5684997279848726e-10,kg,False
Pyridate,3.032090669932738e-16,kg,False
Kaolin,1.1660133989241771e-15,kg,False
Pronamide,1.5864878454799618e-15,kg,False
"Herbicides, unspecified",7.5897191682367e-09,kg,False
Quizalofop-P,1.0472703021452399e-17,kg,False
Paclobutrazol,1.3004545754164933e-15,kg,False
Pethoxamid,4.7229315035498605e-09,kg,False
Paclobutrazol,4.4843261221258386e-17,kg,False
Quinmerac,7.37412416514765e-14,kg,False
Paclobutrazol,2.389497215578074e-12,kg,False
S-Metolachlor,9.230323916818235e-11,kg,False
Tepraloxydim,1.5651644611738005e-13,kg,False
Lambda-cyhalothrin,2.5625756303812195e-08,kg,False
Clopyralid,2.5481880265126078e-08,kg,False
Cyproconazole,5.2600458681110725e-15,kg,False
Bifenthrin,1.2499092155488661e-08,kg,False
Acetamiprid,1.1798406899338138e-08,kg,False
Etofenprox,1.0420861167244738e-15,kg,False
Dimethenamid-P,1.4955404594936656e-11,kg,False
Thiacloprid,2.5315488408302155e-15,kg,False
Picloram,2.0750289491945265e-13,kg,False
S-Metolachlor,3.680505003657929e-14,kg,False
Metaldehyde,4.057198055976939e-10,kg,False
Difenoconazole,9.366174175220417e-11,kg,False
Clethodim,7.126841033115474e-14,kg,False
Cypermethrin,3.851727816880814e-18,kg,False
Pethoxamid,5.266103738911318e-10,kg,False
Thiacloprid,5.298769217377588e-13,kg,False
Prothioconazole,4.684978340583417e-08,kg,False
Kaolin,7.898160426340805e-12,kg,False
Cypermethrin,1.0664970544904032e-09,kg,False
Chlorpyrifos methyl,2.4668048171055334e-13,kg,False
Metazachlor,3.902403872889271e-12,kg,False
Prothioconazole,3.883667359741792e-08,kg,False
Deltamethrin,1.0321826314885818e-11,kg,False
Clomazone,9.736528311391785e-10,kg,False
Thiram,1.862841127492788e-08,kg,False
Asulam,1.4353485617311117e-17,kg,False
Thiram,3.759758104300477e-10,kg,False
Metazachlor,4.5661636196288107e-10,kg,False
Clomazone,4.095217721663718e-14,kg,False
Fluazifop-P-butyl,6.587143689521414e-11,kg,False
Boscalid,2.7847145974478825e-11,kg,False
Clethodim,2.4963863274508686e-05,kg,False
Etofenprox,3.593400402498178e-17,kg,False
Chlorpyrifos,5.132059093957873e-08,kg,False
"Herbicides, unspecified",1.1094218249164889e-15,kg,False
Quinmerac,8.631563902546535e-18,kg,False
Haloxyfop-P,2.006305985138171e-16,kg,False
Glyphosate,1.7727620547072748e-11,kg,False
Terbuthylazin,6.614719660898988e-11,kg,False
Tepraloxydim,1.1359944884815349e-11,kg,False
Cyproconazole,9.045797894247871e-10,kg,False
Picoxystrobin,3.775343608656585e-08,kg,False
Imazamox,2.075422277524232e-08,kg,False
Metaldehyde,1.8492650842875922e-12,kg,False
Chlorpyrifos methyl,1.1831466800607997e-06,kg,False
Boscalid,2.737553132651226e-12,kg,False
Fluazifop-P-butyl,3.078355097809506e-14,kg,False
Napropamide,1.8722308628373092e-12,kg,False
Picoxystrobin,6.225978851062215e-18,kg,False
Picloram,4.696167367572596e-17,kg,False
Dicamba,1.0304233775872838e-10,kg,False
Cypermethrin,8.849935803868098e-11,kg,False
Fluopyram,6.575699862017653e-13,kg,False
Pymetrozine,3.149016242375036e-09,kg,False
Prothioconazole,4.5551312129136526e-14,kg,False
Difenoconazole,2.126812567827223e-09,kg,False
Quizalofop-P,3.037083876221187e-16,kg,False
Bifenthrin,4.263305375598244e-09,kg,False
Imazamox,1.0071480882835652e-10,kg,False
Quinmerac,2.5031535317385025e-16,kg,False
Spinosad,2.834998155102813e-10,kg,False
Napropamide,7.635914825307289e-11,kg,False
Mepiquat chloride,1.902967361988541e-10,kg,False
Clopyralid,4.234322391601077e-14,kg,False
Dimethenamid-P,5.157036067219558e-13,kg,False
Picoxystrobin,5.425839078928049e-14,kg,False
"Herbicides, unspecified",4.3789793211387125e-13,kg,False
Quizalofop-P,1.1901324564612058e-11,kg,False
Lambda-cyhalothrin,7.708534455197529e-10,kg,False
Mepiquat chloride,4.594880845886556e-13,kg,False
Azoxystrobin,3.2922106860606736e-07,kg,False
Etofenprox,2.1287118772860864e-13,kg,False
