Process,Contribution,Unit
"mounting, surface mount technology, Pb-free solder | mounting, surface mount technology, Pb-free solder | Cutoff, U",1.885568907056282e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.5471956153123928e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.5213389111060655e-09,CTUh
"gold production | gold | Cutoff, U",1.1567160929565274e-09,CTUh
"chlor-alkali electrolysis, membrane cell | potassium hydroxide | Cutoff, U",9.369665931152973e-10,CTUh
"market for wastewater from wafer fabrication | wastewater from wafer fabrication | Cutoff, U",7.501894947557372e-10,CTUh
