Process,Contribution,Unit
"treatment of waste electric and electronic equipment, shredding | waste electric and electronic equipment | Cutoff, U",1.8842422409151105e-11,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",3.571036053234191e-12,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",3.511356965454483e-12,CTUh
"zinc mine operation | zinc concentrate | Cutoff, U",2.025525518123467e-12,CTUh
"treatment of lignite ash, opencast refill | lignite ash | Cutoff, U",1.9406476819373102e-12,CTUh
"treatment of waste polyvinylchloride, open burning | waste polyvinylchloride | Cutoff, U",1.6223960486262335e-12,CTUh
