Process,Contribution,Unit
"chlorobenzenes production, benzene chlorination | p-dichlorobenzene | Cutoff, U",148.4159664205443,CTUe
"chlorobenzenes production, benzene chlorination | p-dichlorobenzene | Cutoff, U",37.10396636883018,CTUe
"treatment of water discharge from petroleum/natural gas extraction, onshore | water discharge from petroleum/natural gas extraction, onshore | Cutoff, U",15.420998729313764,CTUe
"ferromanganese production, high-coal, 74.5% Mn | ferromanganese, high-coal, 74.5% Mn | Cutoff, U",11.004064087082348,CTUe
"ferromanganese production, high-coal, 74.5% Mn | ferromanganese, high-coal, 74.5% Mn | Cutoff, U",5.434445562501201,CTUe
"bisphenol A production, powder | bisphenol A, powder | Cutoff, U",4.570528785175205,CTUe
