Flow,Amount,Unit,Is input
Acetaldehyde,1.2209959609396112e-05,kg,False
Formaldehyde,2.3253861739599175e-05,kg,False
Cobalt II,1.3505551358746088e-06,kg,False
Pentane,0.00016507555372658527,kg,False
Acetic acid,8.006254259647847e-06,kg,False
Toluene,2.265864907701053e-05,kg,False
Ethane,0.00028782169729076924,kg,False
Mercury II,1.3402636183345586e-06,kg,False
Scandium,3.8334654389368184e-06,kg,False
Lead II,0.00975145686256606,kg,False
Cadmium II,0.0002481212968654288,kg,False
Molybdenum VI,1.5628163477791878e-05,kg,False
Vanadium V,5.017250751992547e-07,kg,False
Thallium I,6.90310871018272e-08,kg,False
Antimony ion,2.052339235807374e-06,kg,False
Iodide,1.7307391380699056e-07,kg,False
Boron,3.0943190760139925e-06,kg,False
Thallium I,0.0003078496570614697,kg,False
Magnesium,0.0031760792933505683,kg,False
Potassium I,0.0004618317170026546,kg,False
Barium II,0.015002634050091692,kg,False
Bromine,9.00391057643496e-05,kg,False
Aluminium III,0.0007148413750002816,kg,False
Phosphate,0.058183624068062136,kg,False
Mercury II,3.5579564615631055e-08,kg,False
Cobalt II,1.0003864721398833e-05,kg,False
Bromine,1.501317816057095e-06,kg,False
Silicon,0.0006849595616482183,kg,False
Tungsten,7.205993597684255e-05,kg,False
Beryllium II,0.00011614311214134763,kg,False
Copper ion,0.040979729130687904,kg,False
Iodide,1.3118415503962283e-05,kg,False
Mercury II,2.3335835357835435e-05,kg,False
Zinc II,8.37682834237107e-05,kg,False
Calcium II,0.4107159740079974,kg,False
Sodium I,0.1988362497567655,kg,False
Phosphate,0.005967713457075899,kg,False
Tin ion,0.0016837292151337497,kg,False
Chromium VI,0.0004201031432739938,kg,False
Nickel II,0.00231633696288881,kg,False
Beryllium II,4.3637885367368084e-07,kg,False
Zinc II,0.013088640480897995,kg,False
Antimony ion,6.395512052073202e-05,kg,False
Cobalt II,0.0009793189210557168,kg,False
Fluoride,9.715636068565414e-05,kg,False
Chromium VI,2.430272525304902e-06,kg,False
Manganese II,0.015037952312948303,kg,False
Chloride,0.15326852857864745,kg,False
Fluoride,0.027564335445450956,kg,False
Strontium II,5.7780246407893546e-05,kg,False
Potassium I,0.09532382915202835,kg,False
Aluminium III,0.7938408005967476,kg,False
Titanium ion,0.01088312087283042,kg,False
Arsenic ion,0.0003905349621838438,kg,False
Magnesium,0.1830979308397882,kg,False
Strontium II,0.008518025809455102,kg,False
Barium II,6.806116730409374e-07,kg,False
Selenium IV,5.0117304850396264e-05,kg,False
Scandium,0.0008180292950065477,kg,False
Boron,0.0004515015292332867,kg,False
Tungsten,2.117671221336104e-06,kg,False
Sodium I,0.001861199513422985,kg,False
Sulfate,0.6579627656333407,kg,False
Calcium II,0.006440238807901757,kg,False
Titanium ion,8.48425793681548e-07,kg,False
"BOD5, Biological Oxygen Demand",0.05624401352738136,kg,False
Nitrate,0.0009739362085720203,kg,False
Titanium ion,4.273393973183873e-07,kg,False
Antimony ion,1.0639274013017421e-05,kg,False
Magnesium,2.153449483846268e-05,kg,False
"Heat, waste",2.060717551420284,MJ,False
Silver I,0.0005584051594425402,kg,False
"TOC, Total Organic Carbon",0.18315278298072238,kg,False
Molybdenum VI,1.4181221899449744e-07,kg,False
Silver I,1.8500465526448996e-09,kg,False
"COD, Chemical Oxygen Demand",0.5011332849129809,kg,False
Aluminium III,2.1448822186530794e-05,kg,False
Nitrate,0.008563048771559998,kg,False
Hydrochloric acid,0.002756641601234014,kg,False
Nitrite,3.4938848575292567e-07,kg,False
"Nitrogen, organic bound",0.00020325024929425576,kg,False
"Heat, waste",0.029397846673231837,MJ,False
"DOC, Dissolved Organic Carbon",0.18315278298072238,kg,False
Silicon,2.4972944192549647e-05,kg,False
Barium II,6.5559494269008176e-06,kg,False
Iron ion,7.320057984052342e-07,kg,False
Ammonium,0.00016247757502057807,kg,False
Sodium I,8.999550742922843e-07,kg,False
Nitrite,6.768502478377703e-06,kg,False
Thallium I,2.6222817460171808e-11,kg,False
Strontium II,5.996113371774681e-06,kg,False
Hydrogen fluoride,0.0003152808475096175,kg,False
"Organic carbon, placed in landfill",0.13178125570569674,kg,True
"Carbon dioxide, non-fossil",0.0946896739217856,kg,False
Ammonium,4.36811535102104e-05,kg,False
Silver I,1.1961712377318205e-07,kg,False
Calcium II,1.7456599521192253e-05,kg,False
Hydrogen sulfide,0.0029021319805041927,kg,False
"Nitrogen, organic bound",1.0492030075650267e-05,kg,False
Hydrogen sulfide,0.0025616310372203565,kg,False
Potassium I,9.131328760846165e-07,kg,False
Pentachlorobenzene,7.530895600814248e-12,kg,False
Calcium II,0.017394882710834607,kg,False
Phosphorus,1.9682672695429736e-06,kg,False
Titanium ion,2.3551300608355784e-06,kg,False
Water,0.0002296564035946849,m3,False
Phosphate,0.0011022970162623727,kg,False
Silicon,0.00011570937372818235,kg,False
Hexachlorobenzene,3.0125668577647684e-12,kg,False
"Heat, waste",0.14272972797029457,MJ,False
Calcium II,3.58871527060251e-05,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.0005220087199163801,kg,False
Cyanide,2.1530707415871004e-06,kg,False
Titanium ion,2.291536630723659e-06,kg,False
Iron ion,2.8369323165660524e-05,kg,False
Pentachlorophenol,3.675696747108082e-11,kg,False
Benzo(a)pyrene,2.830475067373781e-09,kg,False
"Carbon dioxide, non-fossil, resource correction",0.05250502620990673,kg,True
"Carbon dioxide, non-fossil",0.4696118670968965,kg,False
"Carbon dioxide, to soil or biomass stock",0.0010346339801522227,kg,False
"Carbon, organic, increase in soil or biomass stock",0.00028641783224472086,kg,True
"Transformation, to permanent crop",0.00015251644224990315,m2,True
"Transformation, from arable land, unspecified use",0.0017770007112023053,m2,True
Ozone,0.00011692928308934524,kg,False
"Aldehydes, unspecified",3.227369695811786e-08,kg,False
Sulfide,5.9050018323786e-07,kg,False
"Particulate Matter, > 10 um",0.0009482964872000573,kg,False
"Acidity, unspecified",2.970068188180229e-07,kg,False
Fluoride,0.00017929663988391526,kg,False
Chromium III,4.035465584707577e-06,kg,False
"Oils, unspecified",1.196869359607351e-05,kg,False
Nickel II,4.502571315417422e-05,kg,False
Dissolved solids,0.0008894745637335964,kg,False
Mercury II,4.6592950850350095e-07,kg,False
Copper ion,5.510977599653456e-05,kg,False
Thallium I,2.6980788817420246e-08,kg,False
Scandium,5.99811473675056e-08,kg,False
Chromium VI,9.486811121717544e-06,kg,False
Potassium I,0.013427108943072405,kg,False
Silver I,6.947283021465707e-08,kg,False
Antimony ion,2.23379254975727e-06,kg,False
Strontium II,0.00045079044743854565,kg,False
Tin ion,2.2050511925920803e-07,kg,False
Beryllium II,5.036223014732175e-09,kg,False
Tungsten,5.437181934865489e-06,kg,False
Cobalt II,4.265600037986991e-06,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.010386400444610562,kg,False
"Energy, kinetic (in wind), converted",8.571000659116748,MJ,True
"Water, salt, ocean",2.6662418298443553,m3,True
Hypochlorite,0.009641845310215879,kg,False
Sodium I,0.03221657942886584,kg,False
Argon,2.89759183596803e-07,kg,False
Hexachlorobenzene,3.217610667222526e-10,kg,False
"Water, unspecified natural origin",0.0007221642670219984,m3,True
Polychlorinated biphenyls,9.5882077618745e-11,kg,False
"Hydrocarbons, aromatic",4.3075915481050544e-06,kg,False
Hydrochloric acid,0.00037729620105097237,kg,False
Chromium VI,1.074246100946422e-09,kg,False
Polychlorinated biphenyls,3.5067821914438935e-10,kg,False
Titanium ion,2.3379526325457658e-07,kg,False
Platinum,1.732774990983059e-10,kg,False
"Carbon monoxide, non-fossil",0.00041429464560012496,kg,False
Arsenic ion,9.469516376794331e-07,kg,False
Boron,1.477158065878694e-06,kg,False
Fluoride,7.617606783261586e-06,kg,False
Phosphorus,8.26859934731937e-06,kg,False
Iron ion,0.000340872331658841,kg,False
Strontium II,2.2320586522680996e-06,kg,False
Manganese II,7.023120814799046e-06,kg,False
Chromium III,1.2168312935581154e-06,kg,False
Sodium I,0.0003148058842295492,kg,False
Carbon,0.0029607356168626477,kg,False
Barium II,7.477794215685021e-05,kg,False
Magnesium,0.00012153036927870611,kg,False
Potassium I,5.358929316715439e-05,kg,False
Sulfur,0.0008053710539856231,kg,False
Chloride,0.0006278055783468387,kg,False
Aluminium III,0.00016222113457500903,kg,False
Silicon,7.175233281259282e-05,kg,False
Arsenic ion,7.205578461897031e-08,kg,False
Calcium II,0.000605329403401122,kg,False
Zinc II,8.667524483732524e-06,kg,False
Isopropanol,0.0044767433658429055,kg,False
Protactinium-234,0.00026723389330281103,kBq,False
Uranium-238,0.0010297922875192158,kBq,False
Protactinium-234,0.00011607721367123669,kBq,False
Uranium-235,0.00034510740875120664,kBq,False
Thorium-234,0.00011609310214208333,kBq,False
Uranium-238,0.0018164197964480168,kBq,False
Uranium-234,0.0004820445680230768,kBq,False
Radium-226,0.002332638546016957,kBq,False
Thorium-230,0.00030554974001423767,kBq,False
Uranium-235,5.521460434203102e-06,kBq,False
Thorium-234,0.0002674037355773788,kBq,False
Uranium-234,0.0003092982575311036,kBq,False
Boron,4.8747607407052315e-05,kg,False
"Carbon monoxide, non-fossil",2.8855716188524376e-05,kg,False
Aluminium hydroxide,1.6266261446421046e-10,kg,False
"Transformation, to dump site, residual material landfill",1.183722251983764e-06,m2,True
Ethyl acetate,0.00027616032851218155,kg,False
Ethyl acetate,6.713448981954989e-06,kg,False
Oxygen,0.005603031073350095,kg,False
Formic acid,3.707908995134282e-07,kg,False
Methyl ethyl ketone,0.00021861327393408482,kg,False
Acetone,7.587915054411131e-05,kg,False
Butane,0.0002052893144636433,kg,False
Acetic acid,4.763678778874014e-05,kg,False
Acetone,6.1726399532796415e-06,kg,False
Methyl acetate,9.13497289133058e-06,kg,False
Methyl acetate,7.103898328593864e-07,kg,False
Copper,0.11604055563175578,kg,True
Bromate,5.54276516121544e-06,kg,False
Fluorine,3.404240899325526e-07,kg,False
Hydrogen fluoride,6.401789172452424e-05,kg,False
"Hydrocarbons, chlorinated",6.519171692842726e-07,kg,False
Dichloromethane,5.8436925993280844e-08,kg,False
Ethylene dichloride,4.792115677812018e-10,kg,False
Sulfate,0.0002190049766848197,kg,False
Iron,0.26140314097398754,kg,True
Hydrogen sulfide,2.8448048214005825e-06,kg,False
Granite,0.03951831035336255,kg,True
Shale,2.7285772609234917,kg,True
Aluminium,0.02427867009715627,kg,True
"Coal, brown",2.0032431322660433,kg,True
"Clay, unspecified",0.256572088314227,kg,True
Manganese,0.002499297629388709,kg,True
"Chlorinated solvents, unspecified",6.7155400511421e-07,kg,False
Gravel,2.017845799773885,kg,True
Calcite,0.6051748250728796,kg,True
"Xylenes, unspecified",0.0001109307519255623,kg,False
Antimony ion,1.1814595749864253e-06,kg,False
Titanium,0.0026342553193376955,kg,True
Sodium nitrate,2.1183332976970348e-05,kg,True
"Methane, non-fossil",1.4111791145628358e-05,kg,False
Sylvite,0.05883309946744561,kg,True
Mercury,2.193900472505802e-08,kg,True
"Hydrocarbons, aromatic",0.00010739263307762453,kg,False
Barium,0.02473005774241398,kg,True
Lead,0.008300706705089698,kg,True
"Sand, unspecified",0.17645872942535926,kg,True
Phosphorus,0.00013391896651901883,kg,False
Carbon disulfide,3.907823372872654e-10,kg,False
Talc,4.5220156701805446e-05,kg,True
Carbonate,0.00035892752735315955,kg,False
Olivine,2.761916922415138e-08,kg,True
"Carbon monoxide, non-fossil",0.0008685998435392757,kg,False
"Clay, bentonite",0.0037657583415833633,kg,True
Vinyl chloride,5.4678384506450465e-09,kg,False
Sodium chloride,0.43653858436305354,kg,True
Feldspar,1.3758690520710182e-11,kg,True
"Gas, natural",2.345010030892738,m3,True
