Process,Contribution,Unit
"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014, renewable energy products | electricity, high voltage, renewable energy products | Cutoff, U",0.021719067283796585,mol H+-Eq
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",0.01936548878244559,mol H+-Eq
"heat and power co-generation, biogas, gas engine, renewable energy products | electricity, high voltage, renewable energy products | Cutoff, U",0.011007609537862928,mol H+-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.010556651513638458,mol H+-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.009444748548261706,mol H+-Eq
"clinker production | clinker | Cutoff, U",0.007573403093075564,mol H+-Eq
