Process,Contribution,Unit
"silver-gold mine operation with refinery | silver | Cutoff, U",0.002783395306261512,kg Sb-Eq
"tin mine operation | tin concentrate | Cutoff, U",0.002368401770060374,kg Sb-Eq
"tin mine operation | tin concentrate | Cutoff, U",0.00014291179872902358,kg Sb-Eq
"zinc mine operation | zinc concentrate | Cutoff, U",8.050252399610998e-05,kg Sb-Eq
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",3.703602740546799e-05,kg Sb-Eq
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",3.140107700639993e-05,kg Sb-Eq
