Process,Contribution,Unit
"gravel production, crushed | gravel, crushed | Cutoff, U",0.26649216027069816,m3 world Eq deprived
"gravel and sand quarry operation | gravel, round | Cutoff, U",0.23654473173730123,m3 world Eq deprived
"electricity production, hydro, reservoir, alpine region | electricity, high voltage | Cutoff, U",0.0842993508730619,m3 world Eq deprived
"diesel production, low-sulfur, petroleum refinery operation | diesel, low-sulfur | Cutoff, U",0.08329690846279017,m3 world Eq deprived
"hot rolling, steel | hot rolling, steel | Cutoff, U",0.0730282325932094,m3 world Eq deprived
"electricity production, hydro, reservoir, alpine region | electricity, high voltage | Cutoff, U",0.0649742348844932,m3 world Eq deprived
