Process,Contribution,Unit
"treatment of tailing, from uranium milling | tailing, from uranium milling | Cutoff, U",3.037241309975416,kBq U235-Eq
"treatment of spent nuclear fuel, reprocessing | spent nuclear fuel | Cutoff, U",0.7382953163639835,kBq U235-Eq
"treatment of low level radioactive waste, plasma torch incineration | low level radioactive waste | Cutoff, U",0.2539097284352625,kBq U235-Eq
"electricity production, nuclear, boiling water reactor | electricity, high voltage | Cutoff, U",0.10729556411499074,kBq U235-Eq
"electricity production, nuclear, boiling water reactor | electricity, high voltage | Cutoff, U",0.09372895310122598,kBq U235-Eq
"electricity production, nuclear, boiling water reactor | electricity, high voltage | Cutoff, U",0.08407321195555394,kBq U235-Eq
