Process,Contribution,Unit
"transmission network construction, electricity, high voltage | transmission network, electricity, high voltage | Cutoff, U",5497.338897293586,dimensionless
"treatment of non-sulfidic tailing, off-site | non-sulfidic tailing, off-site | Cutoff, U",1127.257400896655,dimensionless
"hardwood forestry, mixed species, sustainable forest management | wood chips, green, measured as dry mass | Cutoff, U",237.283925820329,dimensionless
"road construction | road | Cutoff, U",189.66688117765995,dimensionless
"softwood forestry, mixed species, sustainable forest management | wood chips, green, measured as dry mass | Cutoff, U",175.15556067087468,dimensionless
"metal working factory construction | metal working factory | Cutoff, U",121.89879155378317,dimensionless
