Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",4.8364073472223696e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",4.755581398027064e-08,CTUh
"gold production | gold | Cutoff, U",3.7797610726430854e-08,CTUh
"gold mine operation and gold production, unrefined | gold, unrefined | Cutoff, U",1.442257346858577e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",9.504364178921728e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.700159471890366e-09,CTUh
