Process,Contribution,Unit
"chloroform production | chloroform | Cutoff, U",3.4407227325964306e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",1.9914160601005174e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",1.060058420828359e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",5.940913669591713e-09,kg CFC-11-Eq
"chlorodifluoromethane production | chlorodifluoromethane | Cutoff, U",2.9633288889209476e-09,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",2.22736232726601e-09,kg CFC-11-Eq
